	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
ARHGAP28	0.000753166160095406	0.0	0.004354395579179455	0.0013269453712132773	0.0020084248333763913	0.004645161608899951	0.004141527896298307	0.0	0.002740695115386552	0.0	0.0003727776739646921	0.0	0.00011990133178890084	0.00282347551274879	0.00020519890174686026	0.003276227640025691	0.0043282730331223145
RAB12	0.002299549336301684	0.004569850715100913	0.0004536484269072845	0.0	0.004167810459222957	0.002346947960695536	0.005150980838806378	0.0001630625545046437	0.00011847033016899049	0.0	7.735043851698216e-05	0.0	0.0006641980556343331	0.0034744037623623534	0.0	0.0021069143405362182	0.003364937786347229
CIDEA	0.00072482654823843	0.005196649822459893	0.003092035123932366	0.0006408014731368404	0.0	0.0019893153555516365	0.0	0.0031038805648973787	0.0	0.0006395006051267725	0.001454926134279668	0.0021162834594670265	0.0028064078780705463	0.002863479280283586	0.0021026822450570565	0.0026888584505297512	0.001038632460609913
HRH4	0.0028899118106029617	0.0007811089350392899	0.0005954323982385178	0.0	0.00011914986012304459	0.002609279625764482	0.0014996470762253613	0.001168211997012829	0.005791465888121782	0.0	0.007034682864879586	0.0026335177226787885	0.001947336601023655	0.0	0.0	0.0014053982107596389	0.0003599780838520885
MEP1B	0.0025311205333012734	0.003729578828295545	0.005028505258898126	0.0	0.0039563552761341485	0.0018905345745847304	0.0026437639584553038	0.0	0.00039067164922890527	0.0	0.0	0.0008526128741576924	0.0	0.0030490295217714394	0.0	0.0006717853268888438	0.0031062879105345706
ST8SIA5	0.001017257921698869	0.0016985276278113884	0.0016998964390742687	0.005899821072633967	0.001833757632327954	0.0008991640998149506	0.0006704055711293945	0.0005262130342326118	0.003771494552103778	0.0002469245168264847	0.0	0.0	0.004256245101829623	0.0014484753368857147	0.003212892914414749	0.0009949511870228872	0.0012239183508673808
PIAS2	0.0005722771063023134	0.0032934983148443977	0.0	0.0001499362414015401	0.002445409943074276	0.0	0.0032338697573295223	0.004657984709774098	0.004088132746380964	0.0	0.006012102270729939	0.0	0.0018999253182294196	0.0036527862556654275	0.0	0.0	0.0
RPL17	0.003542917545960076	0.0001672119581810253	0.0	0.0015157213799134428	0.0004620854842804208	0.005673056035834145	0.0011755062146576191	0.000670757122479282	0.0035709306279830383	0.0	0.0034290676479401786	0.003200379451416138	0.0	0.0	0.002724355143283564	0.001073621221856592	0.0005218745339131772
LIPG	0.003949538916649683	0.005149645513129332	0.00010726191934416578	0.0	0.0025519939590986085	0.0	0.0	0.002656468329438233	0.003744218816747774	0.0	0.001686737389315694	0.0015248677572710651	0.0006196594870216192	0.00021022972295967922	0.0007311372526241296	0.0029703556608983803	0.0021130237020359995
CCDC68	0.0029947555707268724	0.0025771839935935896	9.398835413163493e-05	0.0011123919515772388	0.0026206836581159207	0.0	0.0010660688911290272	0.0	0.0002110567323700189	0.0	0.00230961329991732	0.0003384849957540992	0.0009310585746955109	0.0027441801447054825	0.004172959995052663	0.006909526429562244	0.0045287703992438495
SEC11C	0.004057841719883412	0.004401148147023627	0.001238772246312506	0.0011516735981393774	0.004194329834654032	0.0	0.0013987924922171148	0.0016109089682580118	0.0	0.0	0.0	0.003298091968866528	0.0013738297560837453	0.0028544885036704093	0.00044369308130322646	0.0	0.0
PIGN	0.003145768417325372	0.005170337402715886	0.0	0.0	0.0010941238401241593	0.0	0.004625495004712376	0.0028863676330336957	0.004652527218254543	0.0003733972206944027	0.0	0.003898569856812267	0.0	0.0	0.0	0.00036136105133186935	0.00117507530356927
GPX4	0.0004992297975073976	0.0	0.0	0.0047395795459398435	0.0011657423890931668	0.00031517372763171055	0.000464081721313047	0.005230383017415867	0.005291001679253587	0.001712308855627894	0.001829808819131473	0.0017456631640448243	0.002759969862658406	0.0014110351301450208	0.00033498079941812303	0.002410340505133841	0.0011208398153762147
PCSK4	0.0	0.0	0.0017814006191448789	0.00409216054209244	0.0005345001717183367	0.0012163809271808458	0.0036551130989622774	0.0040983493786648124	0.003904768353054743	0.004185705401965136	0.0021249226619075518	0.0009608781083490993	0.0013913060685435785	0.0006379207478766311	9.361011664077152e-05	0.0	0.001039559373909008
CELF5	0.0011373580161281756	0.0053404123679618104	0.0007335602002115667	0.0	0.003337396261746367	0.0	0.0028018770405120247	0.0007503850410589943	0.0020523444893561283	0.0	0.0008390912863212209	0.0036573205768975782	0.0	0.002784128789563855	0.00442052578960307	0.0021870298194432915	0.00028918202591416396
KANK3	0.0012121915571350365	4.2493022996714086e-05	0.0019960155304781816	0.007372684311971093	0.0	0.0020938837482912735	0.0007884789370678722	0.0011765956429078631	0.0015128050767702897	0.0	0.0012621133624804966	0.0005568326735862629	0.0032411405438736093	0.0014837257949068651	0.0021134176483427487	0.0009658319880708805	0.005328745256740493
ZNF426	0.0023392620092423295	0.0034129859031115663	0.0014418550690850726	0.002518832600228511	0.004500338592127497	0.0	0.0021916143213709955	0.0	0.0031323903721825917	0.00330125497079915	0.0001344930732533083	0.0	0.0	0.0010641333777825003	0.003339175844637809	0.0	0.0
CDC37	0.0004132055527076836	0.004699070355210357	0.0	0.0013033582239107145	0.00044807801737758096	0.0	0.00014850120055391407	0.003964377865993371	0.00015573645004636998	0.004788773737480946	0.0017431847167280869	0.004316034736864793	0.0016795850805116212	0.002946908713595413	0.0	0.004574036723721456	0.0005130253554297924
KEAP1	0.0001034705022839369	0.0004923862753743157	0.00030747305173701577	0.0024986046635460616	0.0016402099530824202	0.00020599905698851954	0.0027142037283248697	0.0033423076336000605	0.0026020332984567755	0.0066024026454623045	0.0027195427809396863	0.0017411328706616153	0.001157438787832384	0.0005363715967070785	0.0	0.0040637976347056475	0.0
PRKCSH	0.004164809677583535	0.0045896166464515975	0.0001692459483687946	0.0005662083631162069	0.005065957107954946	0.000265800109645977	0.0	0.0	0.0001611530685821781	0.0	0.0031464544823127764	0.0022991208769524937	0.0014404106610804229	0.002096896999933008	0.0009684164704578699	0.0010523987839585174	0.0
PRDX2	0.0006484769394482056	0.0005099245662518949	0.0027210062409731635	0.003847779793876573	0.0017608038123269045	0.0	0.002084353182310202	0.005521321148476442	0.0004535528271587654	0.002769804847553018	0.0	0.0022419789359366515	0.0005875154030202966	0.002155134267365145	0.0018325289085727153	0.0029518302874786775	0.0
RNASEH2A	0.0030480456348850253	0.0021453363163516097	0.0009584266501910675	0.0	0.0018750044391710316	0.002166760246835603	0.0	0.0	0.00210569190441156	0.00023007646623947448	0.007301124421834487	0.0016523640542731293	0.0018630304004986057	0.00024234496452547478	0.0005703832165950389	0.002900349790781277	0.00209030642478154
KLF2	0.0014307922208816098	0.003182273714501801	0.0	0.0	0.0011187530500067402	0.0	0.0	0.0017556602689816486	0.004155306906427193	0.002477887177590284	0.00834379371271402	0.001963629625026947	0.0	0.00010146955553572437	0.002976497537224167	0.0016937625050818038	0.0025956298598542793
EPS15L1	0.004095620414718588	0.00043965376667788765	0.0008414446465030454	0.001167603228771739	5.557145274284725e-07	0.0015377511406770023	0.0025558464052217508	0.0	0.0019063858888460515	0.0006791664433203546	0.0032982895252186054	0.0	0.002324439423149287	0.002134691552842656	0.003215358922140412	0.005282350082007282	0.0
IL12RB1	0.0	0.00025086728109482954	0.0005416553413888381	0.003369702645063407	0.004272888221487421	0.0013373370868239689	0.0028018179733272095	0.002785234627604281	0.0015965538134088922	0.003604357980819877	0.0038733874405179835	0.0018875527554089526	0.0006820815505613928	0.0028320516127106213	0.0	0.0	0.0
HAPLN4	0.0011727305197453564	0.0	0.0018922767818298429	0.006470568636167536	0.000870625315028174	0.00014986430355449527	0.0004897783311620601	0.0	0.002240223450294803	0.003346824837332396	0.0	0.0013754071980039062	0.003331983277381858	0.0004667613907322478	0.005199967477178766	0.001743937215646778	0.0030839650898334256
GPATCH1	0.0010852978950507625	0.0005979614449787619	0.006406833455746196	0.003640920672669764	0.0015867473905485398	0.0	0.0030464161900706868	0.003830599829811172	0.0	0.0016795808450548882	0.0008475342302197208	0.0	0.0	0.003227188627563453	0.0004501578607185516	0.0009267889016947713	0.0008744933164810662
UBA2	0.0035542820548384634	0.005010109086988683	0.0005909556181506599	0.0	0.0020582777775909377	0.0006782586071946874	0.0	0.0023776477265946717	0.0025913833050390843	0.000767465987954913	0.005109373846066641	0.003108141919878599	0.00021862904487977014	0.00020948467203474636	0.0	0.0	9.812283829926057e-05
ZNF829	0.0035111458434286726	0.0	0.0	0.0	0.0013710679718820264	0.005909787230014371	0.0017601678491438743	0.0	0.001972206991445254	0.0	0.0011115947499008249	0.0026160662002326215	0.0006591163711757717	0.000714261068245644	0.0036808532472282483	0.0047708398361041016	0.002335449950892531
ZNF570	0.0017252438076653812	0.0	0.0	0.0	0.0	0.0030649434365820163	0.0	0.0010798859297225939	0.004166067231376583	0.003830405764412611	0.0	0.005712192845658059	0.003457184659980136	0.003913015458265663	0.0014633591407701863	0.0022392188966843403	0.002909334436462178
ECH1	0.0	0.0013449757662480908	0.003242694522345278	0.0	0.0014464269719942358	0.0018459087130448873	0.0032038550772292423	0.003910773625885872	0.0	0.005094522126209541	0.001105077790362404	0.00041234545032476825	0.0	0.004624390827345345	0.002051580509674255	0.002932140206998632	0.0
SARS2	0.0010334038790097892	0.0	0.0030726406564767386	0.0031096892011623026	0.0010353783346312082	0.0	0.005211917565027429	0.0025250483953296364	0.00034352040046208476	0.005345082179807532	0.0	0.0011799812466760352	0.000554904450813418	0.002257148950726032	0.001490374223818248	0.0011397998759526096	0.0022764751022267132
SERTAD3	0.0017302540744636005	0.0022051714381415223	0.00013404510938104047	0.0	0.0	0.0059401637618673245	0.0019231477401453762	0.0012903295631686385	0.0032983760913233807	0.0012714095801085571	0.001787605018687476	0.006160924722315328	0.0003628731566029699	0.0	0.0029140094586120524	0.0	0.0
RAB4B	0.004061916521325927	0.0	0.0004936190456505508	0.0015077676693506731	0.0	0.006521261742172265	0.0	0.0016806755394181971	0.0014453569626734653	0.0	0.0	0.002714355029308184	0.0	0.003960802849169787	0.0011689077026483489	0.0025221579792506043	0.0037422401022983443
TMEM145	0.005190464427385567	0.0	0.0036105979368929618	0.0	0.0	0.002503742277217426	0.0	0.00027910861090261135	0.0008045972870561477	0.0024704298571379345	0.0016587070269876792	0.003098080822544436	0.0017039669527774291	0.004860750583072446	0.0006441372237921256	0.0	0.0005346388631213834
ETHE1	0.001212660757793955	0.0	0.0045336859317981	0.002219563432192009	0.0001614361112677764	0.0009318954029976249	0.0037697132063808877	0.004201393676084828	0.0014698555018645254	0.0036439637090622304	0.0	0.0011395747865438728	0.00023715001518196256	0.002364499258079202	0.00010615891060326408	0.001422211742141321	0.002237699206955317
ZNF230	0.003443415112940685	0.0014281764611952517	0.0017774330220303248	0.0007609232001386581	0.0026981936759445	0.003452335283729041	0.0025279269143064593	0.0	0.0061203591937027966	0.0	0.0	0.0010370232873224948	3.609799721389486e-05	0.0021700493593533707	0.0	0.0	0.0025681965343193796
INAFM1	0.0028744600758095393	0.0016805213364139819	0.002194511956378983	0.002417078961396336	0.0020396090164613587	0.0013946116153143152	0.0	0.0	0.0	0.0014775580551647488	0.0	0.0008781950987478321	0.004607550131379569	0.003039583271533252	0.0	0.004644615896642386	0.0036694774314123702
NAPA	0.0015102997282107496	0.0	0.001516735445711738	0.0016479594955596149	0.0	0.0024281179432449835	0.0034161795219697366	0.002666704913490291	0.004240617450382592	0.0	0.0029483009567887993	0.00033479809407717224	0.004855300975494657	0.0005903352856682552	0.00018951560814680051	0.0039692518928117005	0.0
TPRX1	0.0	0.0	0.003066154285218679	0.00577577868104627	0.0017669842428152274	0.0	0.0024620356652437837	0.0005891506919782196	0.0	0.003830663951695808	0.0	0.003419121268634644	0.0031044778982459395	0.0015827753801358414	0.0022760973018151743	0.0019986816212880566	0.0017987881760159125
IZUMO1	0.0	0.001274703298093898	0.0028154541904695045	0.0031335131844177893	0.0	0.004450159879044031	0.0	0.0029644612485037625	0.0029285314736060336	0.003639888665698062	0.000932906167951251	0.0013428850104731207	0.0	0.0021432458446628815	0.003895044010056766	0.0	0.0010147673510710442
LENG1	0.0031780369805723047	0.002286259105748598	0.0006608256680720056	0.0008472897570906293	0.0017201623050166288	0.0018839341179208912	0.0	0.0	0.0036872290733166637	0.0	0.002828191789694915	0.0018532849765351207	0.0	0.002814341290760121	0.0	0.004590051994900694	0.004645037168432761
ZNF530	0.0023548086582379137	0.0011914501239555502	0.0	0.0	0.0	0.003694624389335129	0.003471734600370562	0.002023835959282568	0.0	0.001693685963962546	0.0038102044121108053	0.005416915682404263	0.0010341760505425026	0.0011053699968560382	0.0014226775101160549	0.002347555219621249	0.0
ZBTB45	0.0	0.00021292129734551863	0.0016494381074288946	0.001746204326198577	0.003847228706590284	0.0007007370426194203	0.0011675616842735652	0.0031884136041506615	0.0010369791101844346	0.001348127312294428	0.0	0.0030511302452437845	0.007489524625046351	0.0016780951912571088	0.0016086269181507188	0.0026568143870830865	0.0006975115013556967
NRSN2	1.6870276090996788e-05	0.0016900763362283984	0.0012535200098875304	0.005208181466360698	0.0	0.0016971074784760739	0.0002308349966622837	0.0036800566156804278	0.002136496230429586	0.0	0.0023396793136109422	0.003068937482027261	0.0012667824592406498	0.0020934325207521494	0.0020955292209245196	0.000748687898828122	0.004808481107030432
ANGPT4	0.002025318716461454	0.0010956284159296106	0.0024129175788860646	0.0018167209322311538	0.002183746645480353	0.004331850481598738	0.0	0.001910828395473676	0.0	0.0	0.006896197291796164	0.000186947337718554	0.0022971010385280065	0.0	0.0004279087334344949	0.0008775119984178228	0.0011804290891843671
FASTKD5	0.004526994920374812	0.0	0.00046922239290035005	0.0001813262362300909	0.0013096178172059027	0.0029809495959514177	0.002551217641426009	0.0	0.000827617765905115	0.0	0.0017938696169942582	0.00039167667729287004	0.0013004260405362277	0.0020644513531233016	0.003632688986692722	0.007334639493264882	0.0008199493766172577
RBBP9	0.0	0.0015460846536484592	0.0012714438231867936	0.0038988022653534578	0.001874097655058981	0.0	0.0	0.003563277735743009	0.004560735638076306	0.005736905293940796	0.0008461317240048909	7.991193404479496e-05	0.0031076317199933983	0.000774959920217691	0.0	0.0033614394659355795	0.0
SYNDIG1	0.0024271200448140015	0.0017567779945284574	0.0	0.0016078102592557676	0.0	0.0009309519665507563	0.0040489862286839165	0.0	0.0043765999242716385	0.002990021670349839	0.00338849105249691	0.00185209010872581	0.0001844633216910182	0.0016174535005639109	0.001252822926100346	0.0020088224530932434	0.000634494268482283
AHCY	0.003002274529041035	0.005802476263766557	0.0	0.0	0.0017688483299388822	0.0	0.001071122066300639	0.0	0.0030673965584258243	0.0	0.005744645742405724	0.001856317684522798	0.0017539536119833088	0.0013958817379157607	0.0009913944525043348	0.001266684599070954	0.0
DYNLRB1	0.003060426750572947	0.004304492896151772	0.0	0.00248118844499696	0.002363064376233793	0.0026088199353542082	0.0	8.565259043941191e-06	0.0008503041968905957	0.0	0.002375693444443495	0.0021606049325225045	0.003059307014125877	0.0003803859209897501	0.0	0.0	0.005410895135193569
UQCC1	0.0009046770385628418	0.0021645356608586104	0.0038340328433697037	0.0051519393304276006	0.0022549564681112774	0.002008266471898558	0.0002194918544389727	0.0	0.0	0.0	0.0	0.002872278058916871	0.0017162488492218487	0.0019595243351170203	0.002150564443794145	0.0003367811584113414	0.004969148371432994
RBM39	0.00023211073532468956	0.0013430467605255448	0.0009760781199189522	0.002919543236897341	0.0024433473948413317	0.0	0.0012855632218868823	0.0011527537278295022	0.0	0.005426935314239029	0.0	0.0024361775656658695	0.0041327831031667235	0.001962457883890575	0.0035508213319562867	0.004040860207460437	0.0
SLA2	0.0	0.0	0.00405056245813583	0.004274852069681122	0.002876441751585977	0.00017126779491889924	0.0035323969290611385	0.003211286149835588	0.0019266619030918497	0.0002611789270003986	0.0	0.0022233867014503526	0.0006721499820200882	0.004634616673370136	0.0	0.0	0.0035801100382083168
SOGA1	0.0005700845288649632	0.0010698258364527412	0.0012915585801846665	0.0	0.0	0.003506020649333671	0.0013964087977080925	0.003759550342571222	0.0029291506244850433	0.00017354008543565768	0.006607102152542238	0.0	0.0040560533072319755	0.0	0.003942668069956984	0.0012734333374431223	0.001283610234779441
ZSWIM1	0.0	0.001948890338810629	2.4171802787845266e-05	0.0012909106028181148	0.000833999452318463	0.0	0.0	0.004599552382261898	0.0005588102234126959	0.004067896299480201	0.0035702860922580608	0.003879578316082603	0.004183006369237806	0.0011857631511454263	0.0009349154825358604	0.0037887396729886177	0.0033356374801411493
CDH22	0.0018850701791233789	0.0	0.001148360410897952	0.0018639197978108537	0.0031158121367943965	0.00559086204418752	0.0	0.0	0.0024517571913019337	0.0	0.0010442395095684109	0.0	0.004371173892023936	0.003523909439454889	0.003299098553020381	0.001011154731285169	0.0
CTCFL	0.0012743886349451923	0.0003446362993378673	0.00020015410966099247	0.004175961115576562	0.0	0.005000849606900466	0.0	0.0012361697248364793	0.0016970217663259384	0.001514427772985133	0.0	0.0037739186322767425	0.001383499476753957	0.0001511158205933068	0.002801444026112515	0.004693719662547535	0.004388842253457921
FAM217B	0.001231050603048834	0.0	0.002410748355251238	0.006008522073552789	0.00034289170428966143	0.0	0.0	0.0014084932292012116	0.0036516746786753227	0.005149655363075457	5.835379088322824e-05	0.0025380323596407403	0.0	0.000584968351051395	0.0009391543688885976	0.0033739284668497125	0.003112085555540877
ADRM1	0.0012081373409616133	0.0	0.0006409609331287582	0.0026699114099304117	0.0019628746770657436	0.0	0.002668045185671786	0.0	0.006209387852907143	0.0008995312625274528	0.0009601916748597621	0.002998610481979558	0.0023178812970860345	0.0026124276091219795	0.00012429036630938592	0.0033441506491627302	0.003744688235526023
HSPA13	0.0	0.0007352674543018379	0.002620353717532026	0.004571762113420745	0.000894282106465197	0.0012748146124137905	0.0	0.0037802901286777216	0.000927583236173432	0.0012827943594210885	0.0	0.0008089347740222171	0.002985051952645631	0.0	0.006523195262130425	0.003083905726023386	0.0042344000029695
APP	0.0	0.002555289445020213	0.0034881626446837443	0.00500161480467959	0.0019656086783669106	0.0	1.8945393425157384e-05	0.001562648533397065	0.0	0.004020118096206464	0.0	0.000250297898153027	0.0008166964259422475	0.0006880246792553547	0.00809389783318925	0.0015386547937163454	0.0016728581129891486
SETD4	0.0021063409820727083	0.00295800851629812	0.0	0.000708552935865164	0.005196220792873925	0.0	8.990437991418335e-05	0.0	0.0018631754850168645	0.00034123076604478906	0.005723304395583838	0.0018647895709572773	0.0	0.0038604538387445966	0.0	0.003044574780325296	0.0028769735515506126
SUMO3	0.0012401772889935826	0.0019432478131751576	0.0	0.0	0.002207758593149389	0.0030941934657142114	0.0	0.0	0.001087371206458641	0.0034832109093592277	0.0030836738772437016	0.0	0.00938828271284962	0.0037610222649894164	0.0	0.0007787221747954273	0.000996481782259341
PTTG1IP	0.0010216852434132295	0.0007982295193133181	0.000879188432487551	0.0	0.0	0.0	0.007597753971989425	0.001715982103544797	0.0	0.005578081282044346	0.00030428157643857867	0.0	0.00889991800649713	0.002308094778172506	0.0	0.0010177655404034662	0.001858307767341981
GP1BB	0.00023291047668557157	0.0005505544594316931	0.0014565122697574164	0.003070464040992007	0.0004504788406352629	0.001271675316228324	0.001122862988547133	0.005249626720854532	0.0002758119276141888	0.0039408521943311865	0.0019463484614167816	0.0011446787184137474	0.0013829866737878895	0.00208043683672456	0.0020741852542012344	0.00507634391414139	8.386970549493601e-05
DDTL	0.00286715694153734	0.0001512290111107182	0.006569734454555963	0.0008800421760269619	0.0014980574845983143	0.004899463697541954	0.0019939682863406687	0.00032470114212952955	0.0001397684777328337	0.0	0.0018221433756200698	0.001972641840211526	0.00043019257212235327	0.0	0.0005835031552991613	0.0	0.0027961403777569983
C22orf31	0.002163697927406979	0.005649098813235909	0.0017774279102522798	0.00016324105770077418	0.0020476936896916525	0.0014042770664159524	0.0	0.0	0.0	0.0	0.00717631219771759	0.0002757132494113061	0.0	0.0030276815914058656	1.4629675493459602e-05	0.0007286504099013636	0.0052384606283476624
MTFP1	0.00024240517294249242	0.0	0.0	0.0024754845667873163	0.0	0.0002504452840024446	0.00539770557282036	0.005158020387322689	0.0	0.003329888653034591	0.0	0.005730788391973876	0.00012290485612332077	0.00374962701664145	0.001808979500667885	0.00253264681854108	0.0029761718373179685
TCN2	0.0021647587080813858	0.007107705573660397	0.0018279100731850195	0.000547546766556063	0.005510697144172839	0.0	0.0	0.0006886902491234292	0.00015355743437655065	0.0	0.0022473545573807687	0.0	0.0023406107810133594	0.001915633653431933	0.0	0.001330811517802298	0.00021616958299164806
MORC2	0.00017439156539071648	0.001790753823349379	0.004358510155417175	0.0035020548481610363	0.002158307029281982	0.0	0.0028731322542778835	0.00020251950778613962	0.0	0.0031162512647981045	0.0	0.0005895196572977908	0.002208542626341116	0.004524967832494478	0.0	0.003912758256101831	0.0013915564797310888
EIF4ENIF1	0.0011873041902913885	0.001391869046861605	0.0033081047454941934	0.005631426952462813	0.001233007651015834	0.0012681412709686162	0.0015750113137317366	0.002442240437982327	0.0	2.3922548640454532e-05	0.001550830669916319	0.0006889168490089967	0.00036218080214619694	0.0026117877943585828	0.0	0.004450691426934005	0.0014591667136610988
IL2RB	0.003514765562795637	0.0009117195656419914	0.002408799203130107	0.0	0.002547977476712112	0.004142752947858478	0.001510512297421822	0.0	0.0032975626315851943	0.0	0.0	0.0029630124736628677	0.0029229035682023967	0.0033215108528293403	0.0	0.0	0.0
FAM83F	0.002396033879237385	0.0008121529381654695	0.000507565596243812	0.0012182900763583306	0.001868194698274983	0.003607135826658964	0.004288126657420446	0.0	0.000821316932808563	0.0018637789404166224	0.001517822470470384	0.0015201888828686484	0.0015064732958654206	0.0019650487985416036	0.002182549255869225	0.0021527506578424053	0.0005750420589814021
PRR5	0.0005351037087053696	0.0	6.704256180002826e-05	0.004288871735806993	0.0010012371624971872	0.0	0.0017162486598848903	0.0037507074308459794	0.0029854620687743607	0.0028291632592009073	0.0	0.002173661190426225	0.003923731810473486	0.0018115398794738492	0.003025147915885302	0.0041834230162661745	0.0
KIAA0930	0.0	0.001275895289200648	0.00044025652765035714	0.005387019420076189	0.0004544532269688331	0.0	0.0	0.004435749372587818	0.0022541159574540424	0.0025876494577181056	0.003297504477790283	0.0023770383279773004	0.0015129441108263158	0.0005687050724353642	0.004720986342475876	0.0009057698155534523	0.0017040971550948366
ASB9	0.0009965942940539812	0.0	0.0006765356279943757	0.0026897738307599278	0.0016184648222782128	0.0	0.0034907438101431563	0.003084219542403143	0.0011814824767819197	0.00203081384499545	0.0002664980503171711	0.003871113093024316	0.0	0.004605142764819407	0.0	0.005400219945157049	0.003303801854342442
APOO	0.0004240682963089195	0.0	0.0020534596544071787	0.0013343052064053091	0.0	0.002202466465378541	0.002813380319638595	0.001943886983179511	0.0010732954221202608	0.005992730994099376	0.0	0.004266096792915586	0.0014857935654698127	0.001400960863216998	0.0005972489561989665	0.005094298402125164	0.0029188215861252697
PCYT1B	0.0	0.004171542802418237	0.004748458031736902	0.0026268673569782	0.002503069412680303	0.0	0.00093673038557363	0.005621714251530399	0.0	0.0029539926845469004	0.0011849470150693835	0.0029430360268716104	0.0	8.634048399334512e-05	0.0	4.044797657895399e-05	0.0
ZNF41	0.004675595488993204	0.002615481620321941	0.004042834795266874	0.00042728911657015606	0.0041657382755044565	0.001970093534405121	0.0005238009256865454	0.0	0.0	0.0	0.0	0.0012849840505560158	0.0016075935325116093	0.0022167557867840775	0.0010464000378808652	6.90987521838586e-05	0.0009735437421543176
ZNF182	0.0035324037179275207	0.0	0.0029990047650767637	0.001072504637605133	0.00041421592394086414	0.006425972013716262	0.0017011677174269416	0.0	1.4394187682882385e-05	0.0	0.0031976442729560136	0.002331926753497727	0.0	0.0012389954335705188	0.0033148531857983775	0.0	0.00109503215278655
PORCN	0.0	0.002278179477680971	0.0030678369796475276	0.0015600792595347123	0.0006124547624053258	0.0008691136178863195	0.0027910068183837813	0.0008982149782631617	0.0028761173499031348	0.007827610183531696	0.0010031129604068322	0.0	0.004296801332297193	0.0009164808922489902	0.0	0.00014762752850428285	0.0
TRO	0.0037238957086994117	0.0021669657503867053	0.0016157883406605962	0.0008416226716624869	0.0011980870586396413	0.005449054140924786	0.0008777618070195334	0.0	0.0018404098820729152	0.0	0.0004585559563730124	0.0036315404559325274	0.0	0.003403966036253094	7.514520588353562e-05	0.0	0.0021423306834174884
IGBP1	0.0009686425984129096	0.00410456855397195	0.004069295009877375	0.001096145471920241	0.0	0.0007782362848034409	0.0	0.0	0.003331410041000449	0.0	0.0036245612672655926	0.002236488509643204	0.0027544199660351014	0.0008280469004833817	0.0022455321491827137	0.0037276318742939744	0.0
ATP7A	0.003452142616851637	0.001368750980978421	0.004764435911740343	0.0004166909259302156	0.0012745221024570506	0.005527248824698658	0.0005825201282267844	0.00024251184566693456	0.0032989323571324418	0.0	0.0009058556090016545	0.0	0.0012130255649462124	0.0	0.00188821208548229	0.0	0.0008045224503186916
TAF7L	0.0005855990771770867	0.0	0.0	0.0031511231573576113	0.0008055818908583354	0.0012756818978975563	0.002537562535829575	0.006098351111154015	0.0	0.003447994896884686	0.001394763789452629	0.00202733009094165	0.0009045787888609442	0.0016686771167212068	0.0009303776390683301	0.0050233108078201975	0.0029473542650345704
ARMCX4	0.0016332684435690428	0.0006897287519159876	0.0	0.0036913409705402796	0.0009883082154759672	0.0	0.0023707993759945092	0.006318471943989874	0.00040196575685163616	0.0050079010787509115	0.0	0.0010935737078304308	0.003635761440933624	0.00101597304386552	0.0	0.0022934521515315057	0.0012261675423853274
ARMCX6	0.00032865415586461034	0.0	0.002650304547433672	0.004555577312539501	0.0013609165015035626	0.0	0.0003259767332680797	0.006220174289800031	0.0	0.0037246401429059627	0.0013540173346795624	0.0	0.0031956319745984657	0.001774626638630147	0.00194115627369336	0.001339111043164767	0.0029605561166232077
ARMCX3	0.00025164180978768215	0.0007349509049956887	0.0014632527796350216	0.0023521263138116554	0.0011722241990385995	0.0009424301256322376	0.0006384608032943482	0.005268082640847785	0.0	0.003750823438427685	0.0008338517938784606	0.0016727238358479988	0.0009946780086272167	0.0010895302137176178	0.003915628962633397	0.006366366273531144	0.0014596812644413202
GRIA3	0.0	0.00035163724720806296	0.003966883913969584	0.003738359010434327	0.0022498779507067945	0.00014907513764095308	0.0036886678339366936	0.004906374884253743	0.0022748716463845474	0.0007291387274579113	0.0004891244121839538	0.0	0.0011996456044757531	0.0033242302837454283	0.0016332659755810084	0.0007267001558511387	0.0003470923890519399
ARHGAP36	0.00032100735394637356	0.0009018466808450032	0.00037570205120217515	0.0020733878029550335	0.0	0.0	0.0022422572244187007	0.005869509152435382	0.0022338829893343553	0.003718855763200828	0.0008452640042347692	0.0016336612438967966	0.003511909537164536	0.0030413921975755913	0.002185211959414715	0.0033811295045094755	0.0
IGSF1	0.0008158162086776317	0.003125491969454512	0.0034014020157126534	0.0036602172201532467	0.004257153993731738	0.0	0.0002479879191583244	0.0010572715768339077	0.00043586587798554794	0.003229154144478612	0.0008657096209603276	0.0	0.002477930468973104	0.0031280782725727897	0.0	0.00089969725008227	0.0005302704083711923
GPC4	0.001055986913511667	0.00034045611202533806	0.0008337736028920714	0.0	0.0029168260742222438	0.0004314360214301466	0.008145283373916238	0.0038735858305698457	0.004930674729020144	0.0	0.0015911293401950864	0.0	0.0	0.00449052661579717	0.0004542510646806689	0.0006909890489443925	0.0
GPC3	0.0006755246429326265	0.003840827010012275	0.00032295294139136	0.0015394749321424595	0.004861103480101638	0.0	0.0015577050832493637	0.0012438358834623645	0.0	0.0005077563665727771	0.005211618753181745	0.00023643845577178905	0.0	0.0030924423685947167	0.0	0.002061752348399035	0.00807277231154888
