	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14
50400259	0.0017331001019849986	0.0	0.0022787736332768207	0.0	0.0035917400103965894	0.0	0.018165243494044366	0.002231558921317996	0.005684510477669828	0.0	0.0	0.012607048036002252	0.020469659487749092	0.03975810017828342
50400385	0.005323430954306058	0.006918479933205751	0.024779015150186944	0.0008119046238030123	0.022718135588065395	0.0034853475034333802	0.0	0.0010537900501674403	0.0020635494073963367	0.0	0.00021217805470536306	0.005944190109948083	0.0	0.013268705663203616
50402693	0.003783116964055224	0.014784978868729138	0.0	0.0	0.0	0.0	0.005065341063754729	0.018609758344646354	0.0	0.0	0.002817130760376955	0.044452688681448846	0.0	0.015366149478651964
50402729	0.000836197931705557	0.0009006549537812129	0.0034091917869613327	0.007672111616374672	0.011826017626978718	0.017282754300264408	0.0	0.00859204218007252	0.0	0.004680199689490306	0.008319339347088847	0.006484196710054357	0.021564063041186868	0.0
51624179	0.004834944390698468	0.01471563411897755	0.006763587079553822	0.007710584013676133	0.007458220409790364	0.0	0.014395106287881251	0.0031601891981770823	0.0	0.005655873934000999	0.00428264766261358	0.0021195197680954495	0.005583637041592415	0.020209270804601796
54122640	0.002488882196901827	0.007907636619681486	0.0	0.008380443553725385	0.010804823680535015	0.013076096370574077	0.0037695555375002725	0.0	0.015047356641903716	0.008623332436370933	0.004735022917670229	0.011401593562869185	0.0	0.002229807058754209
55897318	0.006792882545004267	0.01166975478134063	0.009992572409070278	0.001411988397100265	0.0	0.0071962411219549235	0.0	0.007448043983997107	0.003379042726725345	0.0	0.00893846887319925	0.013062437163574282	0.014876604299119833	0.008554455308824685
56432243	0.0031672229972648075	0.0	0.0	0.0	0.0	0.002996353919419097	0.015844373387531595	0.004475802050216623	0.024420696202242007	0.00019077188596841973	0.00017447031754653646	0.007224469206066436	0.017852357362888885	0.023811768037135528
5779736	0.005909638249578554	0.021923616828226432	0.007865624937520195	0.00018928526916865124	0.011331093187873129	0.0	0.006816072777806239	0.008966248554090358	0.0024751896458313507	0.006562654157196643	0.009407619995353424	0.00676644651369265	0.0	0.00446299767077149
60747316	0.0	0.0	0.01171022988763061	0.010901030815473941	0.0	0.0075095573700961525	0.009901133042608277	0.0	0.011844765337951424	0.013029189979532516	0.002803552189353996	0.011032493425939092	0.009299859941970494	0.01962564701737793
66754397	0.018175740562008654	0.008740015250814423	0.006150436343996035	0.0	0.012734583859480612	0.0	0.002453380032652312	0.0	0.013789239111250247	0.0	0.004498692229299985	0.0	0.0073440702309555605	0.009660520718456042
69982533	0.024212970179868062	0.0	0.0127388914665861	0.0	0.008106906043541506	0.0	0.013156364731015998	0.0	0.007253146066979266	0.0	0.0	0.0	0.0002875758444864681	0.0
70153803	0.0	0.012036239653574931	0.0	0.01880192717259528	0.011494511949531116	0.012264431481309908	0.0	0.007168597254128709	0.0191984016622078	0.00973941957173119	0.0	0.0	0.0	0.0
7253015	0.0020117663580418595	0.0	0.00018163597091152376	0.010515780708222483	0.0069034937249941785	0.0027518809866556547	0.01158349906935293	0.01462456116674724	0.006336751386271481	0.011343196215823165	0.007849401067649427	0.013352566984704132	0.003518582649140842	0.0029368717019791907
7265221	0.0004909119966025069	0.004102862526251864	0.0060967275072464884	0.0012421611338318378	0.0	0.0022485187332857257	0.01859399397934114	0.010484705684421423	0.01167590547695836	0.008168225731621367	0.0	0.010011343249377008	0.0055287275646361995	0.04177693674589695
7287209	0.0	0.006952059479897989	0.00206242512416437	0.010671449676452458	0.0073852820394731	0.011411382736471394	0.0005898674961081122	0.013857242737442623	0.017851394586375614	0.0	0.006787028279550413	0.0	0.004729240743689768	0.01682082194976968
74753465	0.0	0.024730663857252918	0.0	0.0035118789534434067	0.004465690842872796	0.007362507841049038	0.003035095746353018	0.00308782347322302	0.005076718916663157	0.008531079223837652	0.0	0.0	0.017774179561626306	0.01280300176113523
75990666	0.0	0.0037217468435129233	0.0039667741902734135	0.016850603401478065	0.0	0.0156636420997847	0.00972816371947144	0.005644348352005824	0.008508118002486286	0.0	0.0	0.0	0.011201817848624103	0.010194974429648318
76647134	0.02195612229631889	0.0	0.005869079953402284	0.0	0.010466295860227565	0.0	0.0	0.009852502253727512	0.00517658841002463	0.01614187401311589	0.010345288312638043	0.0	0.006390748987814094	8.145362288551042e-05
76755449	0.015229034863725953	0.0	0.010929692514509133	0.0	0.005452068995617489	0.0	0.0	0.004355093222042626	0.017576416602028605	0.0	0.0028944361811295504	0.0006004886240647494	0.01734984517683008	0.0
76867532	0.00450060442299072	0.0	0.0	0.0	0.01139785291049406	0.012443210459147924	0.010546807029852306	0.01472736166090063	0.0	0.004256318641518388	0.004063283930905625	0.0	0.01728330300502228	0.0
78353027	0.018024254262485093	0.0	0.019267158924314746	0.0	0.01429970149298982	0.0	0.0005622362633367495	0.00430025458847354	0.009078269638665431	0.014653405101678046	0.0	0.0	0.0	0.009246134840020672
81852640	0.0	0.004986750801887437	0.0019105746690304636	0.020257705273356727	0.010276842215771612	0.013768920360901916	0.0	0.0	0.013634632231547693	0.011169286320676455	0.009862944441903677	0.009062319863683893	0.000607490236442824	0.002161368129327155
81874628	0.0017167036600027109	0.0	0.010515719417848119	0.01423645076999715	0.025913000539752516	0.0	0.0	0.009675047287277628	0.0031918016893527114	0.0051732533766731805	0.0	0.005962731392483528	0.0010196061735930702	0.0
82317494	0.0	0.014736817286567156	0.00141236536088434	0.022345774734796507	0.003724895919249138	0.0	0.006485582581015701	0.0177145878731117	0.007860309400882722	0.0	0.007819276274083568	0.010298256161632133	0.0	0.0
83984043	0.0178322101265155	0.0	0.0	0.0	0.0	0.0	0.0012250969652754468	0.0	0.0022627607833374595	0.006994117024273626	0.015486031351596331	0.01194504230496955	0.023857483536265926	0.0
84642424	0.026183769972500694	0.0	0.004049632417627379	0.000878419190916293	0.0	0.0	0.0027220971143754377	0.004809179145815706	0.0	0.0	0.006882007757108941	0.0	0.018383619016706425	0.0
85171938	0.0026892805423141173	0.0	0.004333120619747042	0.002921530728539909	0.003942862164928498	0.012164485347194855	0.0	0.01507749931055898	0.019497579332047116	0.012775968755124744	0.0009370121237166435	0.009870719964727092	0.021615882064617186	0.0
87645445	0.012948144856940751	0.0	0.01458791413577508	0.0	0.013933260092279463	0.0	0.004198976556791755	0.0008396560350807158	0.0035941957380743418	0.002649543120801125	0.0	0.009862875462517436	0.00933211357829866	0.00553518762306813
89164957	0.006232471524639764	0.00788663673530611	0.0	0.0008734509691590053	0.0	0.002451917144318058	0.026856543855782983	0.006633080291382806	0.010273031922695876	0.027652770467233596	0.0038491083627818405	0.0	0.004667352711195531	0.0
90267190	0.0	0.015446744783947771	0.0	0.01669210765520839	0.0	0.004667900505123328	0.0065921687768823655	0.0	0.008431132483516832	0.0	0.005239995190292289	0.0	0.019002655584569966	0.001009993994116091
91018909	0.0	0.0029077338781842103	0.007028622432325269	0.020232575848371154	0.0	0.013823891187085255	0.0	0.014152137948526558	0.0	0.01951010454372093	0.0012084970037879218	0.0	0.014075424464128104	0.000988070578227598
98953007	0.018888032597959313	0.012812810938578676	0.0	0.0	0.000345663089583523	0.0	0.008301555043833593	0.02281423770493272	0.01190040212571486	0.010571480483698938	0.0012341617114947304	0.0007641215985702604	0.0	0.0
