	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
KLK7	0.0016500922989684216	0.0	0.0007747282107466464	0.001051975869255194	0.004239151615757043	0.0	0.0	0.0	0.0	0.0038533392558093215	0.0	0.009103060320937459	0.0022444787436999036	0.0023361981171102367	0.0	0.003469357061948795	0.0015477704013463452
SIGLEC8	0.0029671681895249214	0.0031224763780100854	0.0	0.00145414754835579	0.0016169959057910149	0.0021023870736019456	0.001994742791129638	0.0	0.0	0.0013897085283734528	0.0025387076619485904	0.0	0.0009479479617413215	0.0021682545800059154	0.0014834023259506176	0.0036519493768960793	0.0034093137603043626
TFPT	0.0008993315870106714	0.0	0.0011608378570570894	0.0023860018916019164	0.004059484671027024	0.0	0.00018760509272888515	0.0024090126331687326	0.0014711513131647933	0.0006763826228929623	0.0034587601214553965	0.009128274560756955	0.0007011185471425421	0.0	0.0001474808922110877	0.0020726231233045493	0.0
LILRB2	0.0021872307193014275	0.006642594318454937	0.0	0.0032409396701196017	0.00015373886319601241	0.0	0.0018532693991093767	0.001859569270554124	0.0	0.0006513848868828668	0.0	0.0021792855642994787	0.0024337428434740445	0.0021261021868291636	0.001360955008676491	0.0003423828177784213	0.00047432306901580763
SYT5	0.0	0.0024114575589089457	0.00483393961069439	0.0009585792648700341	0.0022892222638301687	0.0	0.0017321404838801634	2.5783245159582858e-05	0.0	0.0024254449918763364	0.0005082785680325189	0.007341300296449582	0.0	0.0008438105287806297	0.0018385811034532296	0.0026439523329679455	0.0023064114472336234
ZNF544	0.002846992936687309	0.004451079535314647	0.000844613996787239	0.0029535505939130105	0.005411502967694715	0.001039945733563452	0.0	0.0	0.0006416396940907843	0.0024501110845316335	0.0001768240927200605	0.0	0.0	0.0	0.000430342811372309	0.002622094287537676	0.0004725754463015558
TRIB3	0.0	0.0	0.0034136074692244995	0.0029906588681089964	0.0026374605334782185	0.0023843760730576304	0.0006202135110436118	0.0019015883373967083	0.0015941494696945157	0.0	0.0056353362386423215	0.002553999011028867	0.0	0.0	0.0006495933997839266	0.004429056339036889	0.0
TMX4	0.00377714527557861	0.004007614398260364	0.0	0.0027235287045141226	0.0015978851852666465	0.0018342622857806458	0.001988552424850018	0.0014858574905704251	0.0	0.0	0.0012704611817626972	0.0032243878734618293	0.0	0.0002618993511471976	0.0012109513737357225	0.0006605486387803054	0.0002575708430007757
ISM1	0.002452814758947953	0.0033832921032478994	0.0	0.0022521755443738628	0.0	0.0009642470433012308	0.0022642489594439483	0.005381743921008381	0.0008552188736965081	0.0	0.0	0.0022623268636959982	0.0015898705979719963	0.00028705472578264527	0.004039399980050492	0.0	0.0013094837416061458
DTD1	0.0005402862245805457	0.0	0.004388530948710846	0.0	0.0	0.0016898526492066961	0.0024959926214364507	0.0028385822254899723	0.0029886118232788396	0.0	0.0005446590608000146	0.0025140567665083483	0.0010049664330073203	0.0038477869395061224	0.0018895220145153252	0.003387120528333226	0.0028603837846383384
PXMP4	0.002384049909260267	0.0006806030309274184	0.0	0.000445280621350206	0.001979772237338242	0.0022046388316133946	0.0	0.0012423497421468245	0.0	0.005012131201691334	0.004578245253776806	0.0	0.0	0.003318208854284829	0.0039194230202178465	0.0031534045282113803	0.001186508911456598
GDF5	0.0005898137277410195	0.0	0.0039108556624554165	6.377563076318655e-05	0.0	0.003181685430313364	0.0024402233139193944	0.0	0.0029511220158228986	0.0	0.0	0.002385206615110639	0.0	0.006369051545998774	0.003364718500928863	0.004514448257406237	0.001312471070701524
NDRG3	0.0017444368386518435	0.0034218283891016784	0.0006489475917688678	0.002469655367020087	0.0019593025030235937	0.0009115504614118893	0.00040086702623388123	0.0	0.0	0.005473435319729704	0.003909182013609786	0.0	0.0020235346661575263	0.0	6.368554112439453e-05	0.002485770994581582	0.0039027985140869196
ACOT8	0.0	0.0	0.003548793160741959	0.00015265505344070373	0.004396288820106075	0.0008180676658592725	0.002777623530240612	0.0	0.006195207660306079	0.0021674199782578847	0.0011433429047709373	0.0004438813180797475	0.0	0.0003123938210758377	0.0029926197581852535	0.001721557468194497	0.0037238605813617737
RTF2	0.0033377578900410064	0.003467302540044844	0.0	0.004583408138929559	0.000269879498594058	0.0014092668654470631	0.0014054589796318772	0.0025587821897774567	0.00018246577812540334	0.000861679143600355	0.00047144245592730175	0.0	0.0004939550316043805	0.0	0.003442749691190539	0.0009043601240151135	0.0031209184845338647
COL9A3	0.001850178732551396	0.000282503130969963	0.0	0.0	0.0	0.0024108316883153895	0.00014646936169903664	0.0009061323100450857	0.0	0.003714458239895889	0.005324374217635261	0.0	0.004016290347772463	0.004130808599528276	0.003555652923379152	0.0031631009389054207	0.003559561439089611
URB1	0.002304846902082922	0.0007545614478506586	0.0011196480172567605	0.0033616479504961633	0.001497230818515864	0.0024872450928672047	0.0	0.0027432848642905275	0.0011785355928343657	0.0031933563360250277	0.002216400246462305	0.0016086611312517284	0.0015718165629462896	0.0017957587486973963	0.0	1.1123722849995864e-05	0.0005367994989242214
SYNJ1	0.0	0.0	0.003600528661677773	0.0	0.0	0.0010037710753554201	0.00210943550566643	0.0005977991523241363	0.004893557720719852	0.00019588602283089385	0.001031666118326571	0.005921092191708153	0.0	0.0069634024986627106	0.0002917570119738256	0.001857447208603819	0.00418905561852992
DONSON	0.0014020844383899553	0.001259242699463915	0.000180485202434635	0.0012484480678006972	0.0	0.002019298270697512	0.0020329271848367894	0.004140428366934199	0.0	0.0	0.005054136131106638	0.0	0.003785743217763283	0.0024245642525547216	0.004080780684090824	0.0017530238380873827	0.00030491974910406926
ITSN1	0.00024317112120234003	0.0001591515358963397	0.002689964733735723	0.0007176652418637638	0.0040766620878336214	0.001476856774650049	0.003497121622133896	0.0032342506142474785	0.006906578635227622	0.0	0.0	0.0	0.0	0.0018682160594233651	0.0	0.0	0.003906543872443819
SETD4	0.00225804768923138	0.0014872724983988413	0.0	0.0013195272069379956	0.0033289596761005517	0.0013224850867294513	0.0	0.0005062811391280678	0.0	0.00022393697853447547	0.006131018011982695	0.0	0.00216333060114159	0.0030578389283478324	0.003322239674554028	0.003341798480163243	0.0012194643317476163
IL17RA	0.0	0.0006289678316974614	0.0032978539239623098	0.0027211023264574886	0.0015806295506080622	0.0002303164112929833	0.0008142133426054848	0.0015064052764355742	0.0	0.0002572669631449615	0.001849764292107559	0.0018934112345582504	0.0031064476885218346	0.005391022843215199	0.003688344222605403	0.002301605533060428	0.0012055745199902994
ESS2	0.0025654378174252016	0.00160858658475123	0.0	0.0	0.00526843586777843	0.0	0.0	0.0012039601925691531	0.0	0.0029544670241764977	0.002923437529883338	0.0	0.0021819053833620054	0.0019811636938783656	0.0036666159115816685	0.003773690794832741	0.00046660192847810096
SEPTIN5	0.0	0.001980166831080992	0.004162024328254711	0.0006853961636722062	0.003790441880807477	0.0012243340185636418	0.0021238876958807815	0.00031231158325504865	0.0026325070256131805	0.0009217677187540828	0.0004655360616232251	0.0	0.0017803627053610824	0.002211583978414853	0.00282722114837296	0.003175589757150949	0.0
ZDHHC8	0.0007399938546842476	0.0028395337715039146	0.00035799812852431505	0.0	0.0034146044207464016	0.0010469033964222746	0.0	0.002349506590070962	0.0	0.003814802564733924	0.003713710755420071	0.0	0.0033242187008042873	0.004455900073403385	0.0007920107391925773	0.002385590196740152	0.0005696534658736411
LZTR1	0.00043918678745441845	0.0	0.003799526598246469	0.0005619099486425097	0.0028638458197077954	0.0022360999998821095	0.0006392905352046295	0.0008229108528173606	0.0012060685947223753	0.0	0.0033952438845112755	0.0023272963764421934	0.004437127578076639	0.001410527973042864	0.003400299838870353	0.0	0.0017608287870175996
PPIL2	0.0016166916003167813	0.0016329929335641058	0.00027882264486463903	0.0	0.0020158189168493945	0.0033984395330690334	0.0005738044338569351	0.0004949628623793089	0.0009106416377529533	0.0006555007425954601	0.0	0.003950999916591741	0.0034083017378816046	0.00952110158532903	0.0	0.0	0.0
MMP11	0.00266099815015586	0.0023231145472571288	0.0	0.0024371781300641018	0.0007219250291442586	0.002014812846913535	0.0007015747918840519	0.004231333756561144	0.0	0.00206588112020292	0.003037867327030016	0.0	0.0028240562250865437	0.00041666750468921274	0.002071856201971038	0.0012463992944019178	0.0
DERL3	0.0016330334637067357	0.0038725246510247038	0.0008405270751647408	0.0026836188880885433	0.0009154388534469046	0.00014380404411274824	0.0007055423193934131	0.006403258743444686	0.0	0.0	0.0012916864208330741	0.0	0.004199496534599373	0.002221586679714402	0.00021699496469551114	0.0	0.0022197892542425257
EMID1	0.0011464408315012852	0.0	0.0021702831068736153	1.2609428751026155e-05	0.0	0.004468304107670154	0.0024440539976404584	0.0017938681175799637	0.0037494408070571994	0.0014212030598346164	0.0	0.0027482753016479086	0.0	0.002754257144795266	0.0027560300203552453	0.002509870631518412	0.002209665318053368
TCN2	0.0023525347191154402	0.00021778295863249714	0.0	0.00029348283704888704	0.0	0.003275399173852653	0.00037155132609611064	0.004117529995713649	0.00035244693949385513	6.496553563247399e-05	0.0029894081682826437	0.0	0.00439250533377392	0.002879175133398022	0.005433835296705617	0.0019588774907092045	0.0014419170207935024
PISD	3.712701516747517e-05	0.0	0.004306708261085101	0.0	0.002044448018740062	0.0009338500691365281	0.0027992126361378257	0.0005821923016986865	0.0027194806870585882	0.005891835749677063	0.0	0.0011800975724355872	0.0	0.002253898235910221	0.002043194884936103	0.0032702309907536257	0.003149027230986371
LGALS1	0.0008429244974015497	0.0	0.003102804977057257	0.001083812621061622	0.0027676460874259336	0.0009038439818644261	0.0004428335299536079	0.0005869017625671899	0.0038236007722743837	0.000363957261928826	0.0	0.005041188233274423	0.0	0.004258451199370197	0.0	0.00415322177631876	0.0031324815630095013
DMC1	0.00010022666663035916	0.000706770197858038	0.0032862336518874207	0.004853466287330425	0.0	0.0014308564234217292	0.0026820790748490423	0.003018524275388153	0.0009733462608909599	0.0	0.005997390600837419	0.0	0.0	0.0	0.0021295435757614474	0.0019557448370384474	0.0030040623182981657
SUN2	0.0029497448509670406	0.0011744152275857697	0.0	0.0023832179321632133	0.000764787539791188	0.0032662353342928904	0.0	0.004188132501542487	0.0017378901527784843	0.000605699868567912	0.0023711317726477954	0.0	0.0011670081703587009	0.0	0.0033925453766492195	0.0008797797717991979	0.0031949414776376375
ENTHD1	0.0	0.0011513591336647163	0.00440008375525576	0.0	0.0033424788359498136	0.0	0.0029095282031241787	0.0013917729893711134	0.0007799510690791393	0.0023014933832704813	0.001225094538488288	0.005476276480662423	0.0029761515244987467	0.0	0.0	0.0027788901992531847	0.00037272778474090626
XPNPEP3	0.0008644821096091292	0.0011045559870682341	0.004045061941550591	0.0029444270683633457	0.0	0.0	0.0033445122665200413	0.004744189270927166	0.0034858268196656175	0.0008580711669555088	0.0019306386439333658	0.0010339336056719387	0.0011664992601606878	0.0	0.0	0.0010049609627145223	0.0
PRR5	0.0	0.004297058505724248	0.005530656590670088	0.0004996324453608712	0.0013810343863973997	0.00054259399540904	0.002638546428157044	0.0007948371709524195	0.0	0.00427321703479547	0.0	0.0012833604718581243	0.0015792202843002217	0.0	0.0023319962486215338	0.002669894434988838	0.0
PHF21B	0.0012282427991195982	0.0009137502977508742	3.0134112253653743e-05	0.0030131891637519602	0.0022744505961584146	0.0020299893486337	0.0	0.0010804367885408623	0.0	0.0020271937870358324	0.0034727379992300837	0.004410364783187466	0.002318480496179045	0.00313077208043572	0.0007849706937669807	0.0013409566880954258	0.000413602537271311
CLDN34	0.0025780407257161068	0.00012046052646197633	0.00034332949080616954	0.0	0.00010582260105888496	0.002979499156786924	0.0006559014904508383	0.003808256195661974	0.0	0.005482914980832848	0.000951921624657023	0.004086763990135589	0.0	0.003825511331557415	8.567055255372822e-05	0.0027894588124800644	0.00157334715141109
RS1	0.002081953213035827	0.0013645372795287767	0.00020355831679519826	0.0021832313673220967	0.001021448046240512	0.004016202097625582	0.0011359247169306025	0.0	0.0018910782850229616	0.0019658018808703984	0.0034372519893563365	0.0019077522136460485	0.0008457289568044907	0.0016021843119794212	0.0	0.0005222521810745199	0.004614994386831505
MAP7D2	0.0	0.0004271640179556309	0.0029502944890342168	0.0018343414690874683	0.0	0.0031352962307732097	0.002163705114555894	0.003370757693336992	0.0008052277810878264	0.004430573859799274	0.0011503697476737435	0.0016072120031310848	0.0	0.002427183358228348	0.0017417391566280607	0.0030768872671172805	0.0010655377328989129
PTCHD1	0.002065766876357893	0.002736869410614949	0.00011524485991770049	0.002806606877145199	0.001451366970719795	0.0018378750665889853	0.0005431062306248787	0.000904246536818368	0.0	0.0	0.002473470631866901	0.0	0.003652558971918439	0.0	0.00436443853026022	0.0030253786755448887	0.004258664293318921
TSPAN7	0.0029867239973747194	0.005360289380923892	0.0	0.002917268809310389	0.0005506775083576523	0.0023867613648778908	0.0004136690250949887	0.0015218202920800345	0.00034019302256401763	0.0027595888433230393	0.0	0.001264440003652148	0.0	0.0023798817296565855	0.0006465767780897765	0.0007841240967489517	0.0003492326290264349
NDP	0.0014993428942493149	0.0	0.0016883520485185108	0.0	0.0035883022360681718	0.00035353340313018354	0.0008620087288735202	0.0006059889649956474	0.0	0.00485738401871291	0.0	0.0024068427320821503	0.0073748952915808595	0.002763423918742149	0.0011770277162419759	0.00232101316471899	0.0
ZNF81	0.0028851433470639277	3.6919503080673294e-05	0.0	0.001869114286710232	0.0	0.0033251924960606737	0.0	0.0006737400635509965	0.0005783989616742576	0.001244218424917283	0.004338156050373087	0.0008747976335672719	0.0008678757876816526	0.002526947512124923	0.0041940802335456015	0.0035940336501448945	0.003903504169563601
ZNF630	0.002834606103979074	0.0019131239997719118	0.0	0.003932709355889206	0.0010111989886599343	0.0028567820134930847	0.0	0.002603686371654801	0.00041741320930841337	0.0	0.0022055612837920133	0.0004507471516854169	0.0012569513293534276	0.0007214298820201427	0.002093799779342759	0.004011871426206443	0.00035588788078774806
FAM156A	0.0005652735010209679	0.0007444067822207073	0.004664793850519087	0.0007319450184815117	0.002108049834262529	0.0017901033109279385	0.002180660012341516	0.0019380051394139524	0.002161171890376546	0.0036240221658990508	0.0	0.0007591095630770208	0.002293743576851677	0.0018945544656327328	0.0007349196332204082	0.0002509491767283038	0.0009561820474706377
TRO	0.0014625942560770352	0.0	0.001335493991146754	0.004112747536027225	0.002835674780574739	0.0	0.0	0.002665054296472726	0.001507823574395584	0.0	0.0006197382803535594	0.005393537801555047	0.0006723082179257704	0.0016734732522000742	0.0005168348968012416	0.0021161919239808813	0.0052867697931822735
MAGEE1	8.20137251177649e-05	0.0018587691257355501	0.003389306509388809	0.004957072066071176	0.002844967202483852	0.00283435995095252	0.000839965947418713	0.0	0.0009577392224681044	0.001038180348079338	0.0008818479269827556	0.0	0.004437026023605118	0.00019331128525949955	0.0010666434325072988	0.00011798994290980518	0.0010735483592816926
PGK1	0.00017134391320355093	0.002709857428876099	0.004152613350370271	0.0002146818928484595	0.00442854872039195	0.0015341746019703107	0.002732819678099989	3.6705158833852776e-05	0.0017980762292975601	0.0	0.000976986681322173	0.0007028842883485399	0.0014889429588099104	0.0019282746182043675	0.0019411201318343084	0.0024437058622894313	0.0
RPL36A	0.0	0.0003255785059410862	0.004337218236408029	3.9835330267469474e-05	0.0013397833666457856	0.0010849500703819558	0.0039547926391566525	0.0005514029785676539	0.0016126924327479432	0.005822614900548686	0.00217076730536635	0.005840379178854068	0.0005856271035995927	0.0	0.0	0.0003671981417567174	0.0009065355345433308
ARMCX3	0.0004466082616282289	0.0	0.005531533573747128	0.001616697080946446	0.0	3.56372321792368e-05	0.0026681093881001272	0.002979590717838	0.0009254760467268466	0.0	0.0014666986647070617	0.0030168347172012623	0.0016408803890810742	0.0019534090684094913	0.00320409991251868	0.0025501434825905196	0.0023243172149837793
ACSL4	0.0018848759128270787	0.0	0.000297742484853962	0.00409834777014327	0.0009117504177695408	0.0019858485076939933	0.00028510522064364654	0.000709031785566591	0.004001754731994612	0.0002779664673541481	0.0	0.004995879003597923	0.003948777141257876	0.0012174473863668792	0.0007134134101651034	0.0012023046223376022	0.0018245489775592927
DOCK11	0.00091959125203507	0.0023974017975831236	0.004089547214183484	0.001988276884480086	0.002685648970123371	0.00427720724100745	0.0011002564811452699	0.0002601835268842567	0.0	0.0027641884396213535	0.0031700089974124237	0.0	0.0	0.0	0.0007392035515739817	0.0016178609096967973	0.0
RNF113A	0.0020165310964586343	4.707329080804377e-05	0.0031966254627626527	0.002572360545827912	0.00011131361337600309	0.00286795180109799	0.0012276470704549426	0.0016296798849351312	0.003223978654086611	0.0019399957169271057	0.0009692842745148553	0.004278857529669704	0.0	0.00139202396454035	0.0	0.0	0.000971374043856935
MAGEC3	0.00046644013962815717	0.0004502015533886516	0.003329960875221056	0.0	0.0022713001143906974	0.002143662709040175	0.0030018367389857193	0.0021208030340915704	0.00140218848618417	0.0006352364298581339	0.0	0.004525793038316208	0.0003519655107694875	0.0015685574674809692	0.0029087655388387408	0.003379886427629705	0.0010706274840919909
