	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42
RAD51AP1	0.0	0.0	0.0	0.001343487222425269	0.0	0.0	0.0	0.002475776638079492	0.0011631478851300053	0.0	0.0067620428845938775	0.007481821124082167	0.0	0.0	0.00026980327561391384	0.0015817860908206134	0.0	0.0006380889992550422	0.0	0.0	0.00932192190076077	0.0024941289422509626	0.0	0.0	0.0	0.0008736968256484797	0.0	0.0017198780571544537	0.007676255334407172	0.00122743575602333	0.001903133733955187	0.0	0.0014250308197871911	0.005266091930642475	0.0	0.0024615955402262127	0.0019827761986231937	0.003029761224955909	0.0012758242484374265	0.0	0.0043712194891667765	0.004443030983414695
NTF3	0.009809238200595653	0.0023823409234775368	0.0	0.0	0.005104511164595793	0.0	0.0030079499673983036	0.0	0.0	0.0	0.0	0.0	0.0008128534174079836	0.0	0.0007119268713210106	0.0006027626900684884	0.004408755059974877	0.002168009360715095	0.005435387728162151	0.0020917897621468007	0.006378721312595651	0.0	0.0	0.0	0.0	8.667062841918173e-05	0.0032072689578998394	0.007960759535740469	0.0	0.0	0.0	0.0	0.0	0.0	0.0007130567984931091	0.006104800287030778	0.003347508867278371	0.00024215322576847474	0.0017946351059120234	0.002504340222721777	0.0	0.0
KLRC3	0.0	0.00012945678674562981	0.0	0.0	0.0	0.0015062954073219407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016902891568578613	0.0	0.0009542432444068026	0.005509273337957273	0.0010078885245217652	0.007800885122837067	0.0	0.0	0.0026978505713903746	0.0	0.0	0.0	0.0017973791438748439	0.00502788998793956	9.724883638686877e-05	0.0	0.008063401680952502	0.0012409228797874829	0.0	0.0	0.0012798397019428262	0.0	0.0	0.003501666640659037	0.008327234165159568	0.017448386994803926	0.0010445160162682223	0.0	0.0015946536148153353
TAS2R30	0.0	0.002444046940758201	0.0	0.0	0.0	0.0	0.005698285750825328	0.0	0.0	0.0	0.0009967743859449385	0.0	0.007006274351638943	0.0008117441176129164	0.006660395358419629	0.0003784820416027835	0.004135159974117005	0.0	0.0	0.0055700306134442885	0.007141523593526367	0.0	0.0	0.0023753116333638117	0.006252400312681894	0.004899710509586789	0.0	0.0	0.0	0.005739781017541078	0.00204181555862876	0.0	0.0024580588914698267	0.0	0.0	0.005283762053751443	0.0	0.0	0.0	0.0	0.0	0.0
GSG1	0.0	0.0	0.00204038749528518	0.004499430591602589	0.00537809827999731	0.0	0.0	0.0038140106232068148	0.003341085289682348	0.0	0.0	0.0	0.001057426781084593	0.003654183422286342	0.0	0.0010759122235024885	0.0	0.007650578561093535	0.002014017429160238	0.0	0.0	0.0019774488218242897	0.0	0.0005661709436849701	0.0	0.0017818395958458801	0.003713266821004047	0.0	0.005178912340937969	0.0	0.0	0.0	0.0	0.0014441344607245598	0.0013950424605441154	0.0	0.008981859281545518	0.0	0.002977021654297395	0.0	0.0020732761444825416	0.006476274702396279
SPX	0.0011930331885533511	0.0018339477769681585	0.00467920049383784	0.0	0.0	0.0	0.0	0.006658651475610026	0.00580564220687798	0.0002076951721552727	0.0007998433829855662	0.0	0.00041559836942755456	0.0	0.004914865179218709	0.0	0.0	0.0	0.0	0.0035217941238290733	0.0001718456638476457	0.0003262489564071797	0.0	0.0022935628567345434	0.002222931236854863	0.0024258267003704984	0.0	0.0	0.0008792367136856316	0.007249975201931602	0.0008115696534145733	0.005193002946179382	0.0	0.0001299670520075455	0.002057086026955041	0.0012811289566488624	0.007687102619755017	0.0	0.0	0.0	0.005565043150340717	0.0023770615986892884
GYS2	0.0	0.001831086934240884	0.0	0.0	0.0	0.0	0.0060913107892381895	0.0	0.0	0.0	0.002497213839585635	0.0019333908118256077	0.002865553196237988	0.0026063409538112743	0.009604722842396963	0.0	0.0	0.010271908519537375	0.0019562916193968877	0.00133318711812284	0.0	0.0	0.0033793131898265886	0.0	0.003561620614090187	0.002145164120062339	0.0	0.002725406103872223	0.0	0.0028342858757255942	0.0020360892054754787	0.0	0.001267459428453964	0.0	0.0	0.00227975016495224	0.0	0.0	0.005323613204193658	0.0	0.0039882516963079696	0.0
REP15	0.0	0.008321978317627527	0.0	0.0	0.005770509359571936	0.0021327190311011277	0.002583179580572857	0.0	0.0	0.0	0.0	0.0	0.001526306171969245	0.0	0.0	0.0	0.004132802874273519	0.0	0.009474196487088788	0.0	0.0	0.0022919278615363575	0.003706697670694248	0.0010761792556116256	0.0	0.0	0.007458294730425511	0.005525651030130284	0.0	0.002837772870034095	0.0	0.0	0.0	0.0	0.0032594573257503276	0.0	0.0010912842996898804	0.0	0.007643657350681941	0.0	0.0	0.0005055210092934201
GXYLT1	0.001475188208978923	0.010616308451932255	0.0	0.0002714394699366887	0.0058357086377308414	0.0	0.0005401911626786114	0.0	0.0	0.0	0.002793880814503564	0.0	0.0	0.0014142549027696483	0.0	0.0027151032606205663	0.004538812868326095	0.004565277415803519	0.004484514034147612	0.004236100804014384	0.0	0.0	0.0	0.0007778184802833923	0.0011676843242316745	0.0	0.0032411696785865822	0.0006603018601567685	0.0	0.0057068061840907045	0.0012238165060317202	0.0	0.0010494382232223336	0.0	0.0006354251362545638	0.0007049321711991214	0.0	0.00012927064655734655	0.006994134093377371	0.0	0.002959544127406184	0.0
TWF1	0.0	0.0	0.003206006502443228	0.004499056629531842	0.0	0.0	0.0	0.0028852642805819975	0.004657513960187834	0.0004553304831964465	0.0006492238427975724	0.005651394001794289	0.0026688809577069504	0.0032780879048165917	0.0	0.0008439560367589702	0.0	0.0025852882875482073	0.0	0.0	0.00602621772010146	0.0039581552005172015	0.0005909801365378673	0.0015939552216836794	0.0	0.0026654960075236595	0.0	0.00023733952259971018	0.0022762188215965373	0.002482857261633389	0.0	0.0	4.4222968435941335e-05	0.0026085348885224098	0.0020511032714960378	0.0013254253222181576	0.0026963210840100383	0.0	0.0023641199620578553	0.0	0.0025131913037845753	0.00590717201903802
SCAF11	0.006720501468469043	0.0	0.0009130306120869242	0.0	0.002448450947658661	0.008465016637095283	0.0039054981218999904	0.0	0.0	0.004332525689240671	0.0	0.0	0.0	0.001845059977640506	0.0	0.0	0.010447234570958728	0.0	0.0	0.0	0.0	0.0037059666937170714	0.0012745690458800132	0.0	0.0	0.0016338938507965564	0.012851317968623367	0.0	0.0004302630451198502	0.00036589491741716466	0.0	0.0	0.0021189905484846833	0.0	0.0	0.0	0.0	0.003877245988948584	0.0	0.0	0.0	0.003571625164306244
FAM186A	0.0	0.0	0.0032670190497339664	8.684006447813187e-06	0.0	0.0	0.0	0.00521156858397569	0.005402886695270782	0.0010518792275943678	0.0025872115415236365	0.001660942135465056	1.1875164154028453e-05	0.0	0.005340223002863675	0.0	0.0	0.0	0.0	0.0008762941541660932	0.0	0.004215473178182242	0.0	0.0	0.005744878522257569	0.0	0.0	0.0	0.0	0.0014567694140630244	0.0	0.0035810701161691472	0.0	0.00855244418217911	0.00532319409107132	0.0	0.006146277062454574	0.0015381435276030893	0.0018493279700469815	0.0049242137803905735	0.0	0.0023017592891194896
PRR13	0.0	0.0	0.0	0.0006021527744343716	0.0	0.0045082046462784665	0.0011069321897267833	0.0	0.0	0.0	0.0	0.004270711825799545	0.0	0.005831523475095823	0.008502555952638546	0.0	0.0	0.011823016393221416	4.882491723493473e-05	0.003519322424344999	0.0	0.0	0.006111302927714074	0.0	0.0	0.0028095248751323705	0.0015932583010544927	0.00026747548371449975	0.0	0.0	0.001018696445708882	0.0	0.007259163720728115	0.0	0.0	0.0	0.0022175133552629848	0.001334464984603077	0.004040454335602424	0.0	0.0026483764772462855	0.0
CALCOCO1	0.0	0.0	0.0004137656354663039	0.0032467749040526084	0.0	0.0	0.0	0.00032835572319436616	0.0030147943035984228	0.0056427335745852245	0.00162635208135766	0.007930555776198384	0.001138226521867602	0.0012634106796752924	0.0035114527158369474	0.005075736881725522	0.0	0.008502755521031937	0.0	0.0	0.0	0.0014095447251425083	0.001921707850468367	0.001067990259279056	0.0	0.0019414207322856214	0.0	0.0	0.00272322943733486	0.0	0.0	0.0018545888303978994	0.004384658596528728	0.0003137463397279765	0.0	0.0006971733277762967	0.0026805521222102026	0.0	0.003124581505808199	0.0	0.0034087682656206643	0.0028146456998430712
STAT6	0.0	0.0007358240299725794	0.0028415876561951967	0.0	0.0	0.0	0.0	0.0	0.0017334898340904154	0.001269821882360379	0.003146954713312724	0.0015078638472616332	0.00442639056136568	0.002290535911456189	0.0012709835752414281	0.003994149616019904	0.0	0.00849303772676325	0.0006581688727893576	0.0012052697817040486	0.0	0.0026973389188221586	0.004599353130746346	0.005469472111952713	0.0055628033917882996	0.0	0.0	0.0	0.001264066789805471	0.0002996387896181942	0.003698369857266163	0.0	0.0057634609384751585	0.0024568944764175506	0.0	0.0005746003954715887	0.0	0.0	0.0005680390479969627	0.0	0.003739691650282275	0.0
NXPH4	4.8796775215752626e-05	0.0008385318941941006	0.0	0.0038417669826810072	0.0	0.0	0.0003157051410745481	0.0029515912321306783	0.005022597442380811	8.968316106888932e-05	0.005648394397616531	0.0	0.0020643552283321196	0.003884806808249533	0.0013903559515981796	0.002216109894551288	0.0	0.0076371036059430875	0.0	0.0	0.0014702836323899173	0.0	0.0	0.0027896458374775	0.003053249503399376	0.0014988132594287757	0.0	0.0036611794634689846	0.004057056378900132	0.0	0.0	0.0	0.002400986784087373	0.0	0.0	0.003944431094443322	0.005876412913814346	0.0	0.0	0.0	0.005059241991273388	0.00020523540850516316
INHBE	0.0	0.0037389520062061565	0.0	0.0027506442777904304	0.0	0.0	0.00041642254426636245	0.0021256744404183187	0.003526815887706661	0.0	0.004686741325129594	0.0	0.00752569739711139	0.0	0.0031229924678857148	0.0	0.0	0.001725263164581479	0.0	0.0	0.007182400883721134	0.0	0.0	0.0	0.001733024007535138	0.008137008857660496	0.0	0.005108069101843925	0.0	0.0	0.00013957154785186528	0.0	0.00026467023189367397	9.439048785380816e-05	0.0	0.007905901418110426	0.0027038517168383653	0.000328543188568443	0.0032048187870812534	0.0	0.0036244861793026076	0.0
DCTN2	0.0019054442641810772	0.003136043903617172	0.0	0.0014971719037436468	0.002241694329288324	7.886796639558355e-05	0.0	0.0	0.0	0.0	0.000596604605030397	0.00017409197764714732	0.0	0.0	0.00020695508204875515	0.0	0.006442752085323824	0.0	0.0	0.004049489373240384	0.0	0.0010425755450938522	0.008228535701732978	0.0	0.005766049094631161	0.0	0.004287436297988176	0.0015773511737521507	0.0	0.0	0.0032797011989082812	0.002257733380884375	0.0007186136437112498	0.0	0.005807800190360573	0.001721430752578607	0.0	0.0	0.005795440009251983	0.0030459995406083777	0.005971149153040034	0.0
EEF1AKMT3	0.001892695188810686	0.010395406798645644	0.0	0.0	0.002757773415810609	0.003267523227887076	0.004388734379111921	0.0035239936469692442	0.0	0.0	0.0015274713385752235	0.0	0.0	0.0	0.0	0.0	0.007300230611203069	0.0	0.0	0.0006073763561097879	0.0	0.0	0.0	0.0	0.0	0.0	0.0006580236417907067	0.0010326159717732415	0.0	0.0006361441871780119	0.001227317289448984	0.010335177348295123	0.0	0.0	0.006253203622725928	0.0	0.006188387688112843	0.006611839485615761	0.0	0.0009306731679223204	0.0	0.0
RASSF3	0.005470621591509546	0.008251525194959902	0.0	0.0	0.0	0.0	0.0029708224455378598	0.00022452738256553099	0.0	0.0	0.0	0.0	0.0014861255350565937	0.0	0.0	0.0	0.007159203462990089	0.0	0.0	0.005479958771342464	0.008183785634528701	0.0	0.0032522089588002574	0.0	0.006067876262193288	0.0	0.0014850065626341132	0.0	0.0	0.0045297026017353265	0.0	0.0	0.0	0.0	0.0	0.006449632439604856	0.0	0.0	0.0	0.009174543085910453	0.0	0.0
GRIP1	0.0	0.0	0.0	0.0	0.0	0.0009392272851022383	0.0	0.0	0.0003569099147644361	0.0007629860277652948	0.0	0.0	0.0012370325453431772	0.007136723607103303	0.003579469510960647	0.0	0.0	0.0020541381835260043	0.008826071577448665	0.000749884205563694	0.0019244917285672787	0.0006450350285763205	0.0	0.006110989902292504	0.00109028466064177	0.009375348286270298	0.010477323733791895	0.0	0.0	0.00532495525396221	0.004092426265388925	0.0	0.0	0.0	0.0	0.0	3.0002699491241258e-05	0.0	0.0	0.0	0.005099144942833789	0.0
LGR5	0.0005062730347497333	0.0	0.003393550986480582	0.003917557108586995	0.007748426213147187	0.001088039433442083	0.0	0.0	6.442109276947042e-05	0.0	0.0	0.0	0.001278516707601731	0.0	0.002761587381053549	0.0	0.010583771135181153	0.0	0.006875023426542167	0.0	0.00827911514130869	0.0	0.0	0.004940933560114737	0.0	0.0006046809163687441	0.0011461046599253503	0.0020297062826632128	0.0	0.0	0.0	0.0045105628162960395	0.0	0.0	0.00757723864102735	0.0	0.0	0.0	0.0	5.268480015931421e-05	0.0	0.0024193303912515116
E2F7	0.0	0.0	0.003437938013084033	0.005722295187827097	0.0	0.0	0.0	0.0	0.0029430271191546583	0.0	0.0005532596032446127	0.003125762086327141	0.00619196758902137	0.009564538600686005	0.0013082244020605727	0.0007549816906570833	0.0	0.0032386321781807553	0.0051242054337003184	0.0	0.003397159311272526	0.0	0.0	0.005879792309508982	3.8435650587094784e-05	0.003621597302525008	0.0	0.004383167253894494	0.0007590948144456185	9.251437634010799e-05	0.0	0.0	0.0016503442678449068	0.0	0.0	0.000694105089428322	0.0	0.0	0.004411610629238174	0.0	0.0033170167158619963	0.0
NTS	0.0	0.0	0.004848272437112321	0.0031429667382303276	0.0	0.0	0.0033395727018988783	0.0011648081884890252	0.002699638264789034	0.0	0.0	0.00023962309706610643	0.0	0.0	0.0	0.0	0.0	0.00026820373665898875	0.0	0.0	0.004961746734209334	0.0059240818217813	0.002572380531690803	0.003728482568835468	0.0	0.010918958253296444	0.0023300760027760614	0.0	0.0035989329627143987	0.005954025544641784	0.0	0.0	0.0017661314012418796	0.0009911890364074864	0.0007179915465488101	0.006752646941013629	0.0007912315596283805	0.0	0.0	0.0013925773270725126	0.0015455809102138988	0.0
VEZT	0.003869338015699664	0.00368677636546785	0.0	0.004594474878956307	0.0023075782275643877	0.0020419606167102187	0.0	0.0028714463502612156	0.0	0.0	0.0025796119961367043	0.0	0.0018140301433232514	0.0	0.0021214687390203376	5.236440338377539e-05	0.010407646930191795	0.0	0.0	0.0016786438571104996	0.001020331402989181	0.0	0.0	0.0	0.0	0.0	0.0	0.003370051559943522	0.0001254054237144901	0.0	0.0	0.0	0.0	0.005174807783222397	0.004349982867953949	0.0006516166428893696	0.0017097329933781044	0.012116259281506689	0.0	0.0024712157657221494	0.0	0.0
DRAM1	0.0019635758870235145	0.003869521528655665	0.0	0.0	0.003635727754416672	0.0033145776933889864	0.0	0.0	0.0	0.0003743229965536919	0.0017030710920029038	0.0	0.0	0.0	0.0008897676882950366	0.0	0.004553791621785965	0.0	0.0	0.004811597281115078	0.0015925003132191108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024412943321886044	0.004243187508676555	0.0069530573374695535	0.0	0.0034820209931597963	0.011608243047006968	0.0	0.0	0.007638780841695129	0.0	0.007387145689474838	0.0	0.0
MYO1H	0.0	0.0	0.003918058007007219	0.008246599829116378	0.0	0.0	0.0	0.0014661901802874501	0.002536412722785779	0.00035713343375435463	0.0	0.0024923460319801545	0.002978913800971216	0.004174416299248804	0.00364620154498208	0.001087359049143428	0.0	0.005567254306633546	0.0	0.0006607341592264401	0.0	0.0	0.005258836513863205	0.004198056550826965	0.00015617912889192794	0.008296202374519925	0.0	0.0010563840386617611	0.004764436795021905	0.0	0.0	0.0	0.0	0.0018736218716056182	0.00028979861446716684	0.0010897022380013004	7.873148982791292e-05	0.0	0.0	0.002560703879387225	0.0	0.0025973448198447035
ANKRD13A	0.001392520448322077	0.0	0.000673822608389542	0.0029506183099954914	0.0	0.004431772177887458	0.0018826331817871154	0.0033637661964262718	0.0	0.0	0.0	0.0006004800302978466	0.005642153991995577	0.009872734965850765	0.0	0.002738262819171813	0.0	0.0	0.00028710547257801633	0.0	0.0	0.004014391334291019	0.003478768889248471	0.0014570116573289962	0.004149069103657468	0.00643184558019722	0.0	0.0	0.006138953803472376	0.002806333377805584	0.0	0.0	0.0	0.00027975417136538115	0.0	0.0	0.0	0.00044318042701006456	0.0035439560034081804	0.001088913365669381	0.001364940766487021	0.0
BRAP	0.0026645475439869785	0.0	0.0	0.0	0.0006124644805478056	0.0	0.0	0.0	0.006314202844656715	0.0	0.0058695465960704	0.0	0.0	0.003845967634159793	0.0	0.0	0.0008267170637772555	0.0006604113714273447	0.0	0.008472712697911902	0.0	0.0039472037563214515	0.0	0.0	0.0	0.0	0.001860893103737634	0.0	0.008750154394941147	0.0013217281809708198	0.0	0.003151588206810008	0.0022569751137558446	0.002223458613501712	0.0010229844246437232	0.00322594765363014	0.0	0.008910492450083097	0.004043472180176903	0.0001491124828464979	0.0	0.0
ACAD10	0.002193544645048423	0.0	0.0008884343604954268	0.0012831551562234706	0.0	0.0	0.004369028726656734	0.01115701371358134	0.0	0.0	0.0	0.0	0.0007953900209626759	0.0	0.004326012697399905	0.0	0.0	0.001918431820308629	0.0	0.0	0.0013491271134867626	0.0	0.0015432043987590044	0.0	0.0	0.011300979396532029	0.0	0.0003384820834811248	0.005707595204196223	0.0	0.0	0.0031040306056331975	0.0	0.0026136113121484417	0.0010526222537851682	0.0019998801982855845	0.006587617044806461	0.00010932976666214965	4.484005119097297e-05	0.0	0.005676228364253395	0.001603672661410653
TRIAP1	0.0036609342339848855	0.0	0.003012975183309927	0.0	0.005692968805941517	0.0034330200302595095	0.0	0.0015963732097499352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005500867895422601	0.006254610966881103	0.0	0.0	0.0	0.007116727793628382	0.0	0.008364840194387558	0.008866819696553395	0.0	0.006094567576501056	0.002878530540386507	0.004619829276318519	0.0036752057870894765	0.0	0.0
OASL	0.007764474543758223	0.002423189465382539	0.0	0.0021459555237049927	0.0011234553555879803	0.0	0.0	0.00044148052382789963	0.0022182122432422456	0.0006650428326322047	0.0	0.0	0.00020540588742983264	0.0	0.0	0.0	0.0	0.0	0.0022766005171310773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054857423008792565	0.0	0.0	0.0	0.0024207504369118792	0.004072122385816086	0.0003042631726631	0.005364738375254091	0.01073573356447747	0.0006850098213109689	0.006460018468631908	0.005957024394627758	0.0	0.005700112020093345	0.0	0.0038066570626973223
AACS	0.0	0.0	0.002369588270585138	0.0	0.0	0.000403565795189463	0.0	0.0022483467203545755	0.005496785809442092	0.0056344660057180565	0.000758743057992741	0.00519331503448779	0.003934049151334745	0.0	0.0	0.004819774676978425	0.0	0.00012821827606222604	0.0	0.0	0.004683105636352127	0.00222684887792974	0.004044465257284054	0.003579892909260121	0.002700272879717359	0.0032567052722981024	0.0	0.0	0.0020868094202834797	0.0014847195056729957	0.005656768763332017	0.00010782846342395543	0.0021135959498207106	0.0023682760768336257	0.0	0.0010898972259369333	0.0	0.0	0.0	0.0	0.0	0.0034535266332497623
RAN	0.0053517365510094275	0.0007244848815668585	0.007665428749111502	0.0	0.006342834085057418	0.002099859977031071	0.0	0.00010319901471506188	0.0	0.0	0.0	0.0	0.0007206929849216902	0.0	0.005886175990732679	0.0	0.0016535627849216764	0.0	0.0	0.0038439124150300126	0.001587291141529986	0.0	0.0005414725121266073	0.0	0.0	0.0	0.0	0.0	0.0	0.0042109962451751075	0.0	0.006266959289253719	0.0	0.0	0.007529593330318075	0.0	0.002644833927741046	0.0037026274510131335	0.0	0.00898548372639307	0.0	0.0
PSPC1	0.0	0.0	0.0036990378369776717	0.003159768800847451	0.0	0.0	0.0023033153402697436	0.0	0.004539274164278732	0.0051309403553236954	0.0	0.008294009214368979	0.0005291476044903012	0.0014284413352042011	0.00033318749719282113	0.0012759481793099086	0.0	0.0013554548536434453	0.0	0.0	0.0020454746259622727	0.0	0.00539699130338676	0.0	0.003715379949416031	0.006389552428107406	0.0	0.0	0.0	0.0007344321572730452	0.001578962384975914	0.0	0.003605619232844164	0.00508637272596427	0.0	0.005202518689850507	0.0006100922361076884	0.0	0.003353744019048136	0.0	0.0	0.00010078391479033966
SKA3	0.0	0.0	0.0011046696821289973	0.0	0.0	0.002222600740822858	0.0	4.32864584855363e-05	0.002496711770479826	0.009241996892860784	0.004451737546310721	0.0040540578735626	0.0012931146103452589	0.0	0.001390093998311822	0.006222515530459062	0.0	0.001119515427529135	0.0006980336732784469	0.0011623226846571332	0.0	0.0030487264356912104	0.0	0.0038390273230021177	0.007459048617070675	0.0	0.0	0.0	0.0017709283573036788	0.0015316374784889288	0.005513044497756807	0.0017045069278859948	0.0	0.0	0.0	0.0	0.0007052637403558122	0.0	0.0	0.0	0.0	0.008766507228077695
