	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
REM2	0.0035759161608867026	0.0	0.00176832083183362	0.00038451438025976576	0.00019998249644385382	0.0034732788254969085	0.0008374840426807063	0.0031168121798388613	0.006600577966126604	0.0	0.0	0.002518509065345832	0.00309244805533166	0.0002499251006463291	0.0004186439076500661	0.0007611537761758025	0.0015657306377611666
PABPN1	0.002119722616793806	0.0007298937679335365	0.0011190744604176162	4.817435569810317e-05	0.001179211667023471	0.0014573025166744623	0.007541818053363607	0.0011043371073939554	0.0	0.0028620382237531774	0.00026837393823077256	0.003931013420101819	0.00253388576290036	0.000353672036635562	0.0022960631490670518	0.0009307451883854045	0.0008254987823187045
NGDN	0.005233603029130403	0.0	0.004628060499826786	0.0	0.0019463415850815558	0.0	0.0	0.00045237101649077323	0.0	0.0018183126205354304	0.002154411573290607	0.001847787944092314	0.0018672613679883367	0.0009077941290738226	0.003093068019910173	0.002550027107609266	0.00214996309160201
IRF9	0.0	0.0	0.006268327396735123	0.002519502127297029	0.0036737117066394406	0.00045480485687913693	0.0	0.0019614859574400524	0.0	0.001573405211740408	0.0018783407861950113	0.002151026347501092	0.0037664760131360013	0.0	0.0	0.004385249668599755	0.002664640440439406
G2E3	0.0	0.0035281963350845286	0.0	0.0	0.001482995944511674	0.00013508604916610335	0.002371805448324302	0.0019808557653409544	0.0002604215949586414	0.005018128687891171	0.006834774840510876	0.0	0.0027345761709114146	0.003403844399743406	0.0008909534788471263	0.0020371092053933664	0.0011165549274095785
KLHDC2	0.0	0.004002391716241335	0.0017224106914421101	0.0018078654687834577	0.0005740879246515636	0.00042465782663808686	0.0009033791483706642	0.003979052556469199	0.000494912369242547	0.0043427477976185095	0.0006299277806886029	0.0032946625775355175	0.0026778985256380268	0.0010464125247828318	0.0012387115579764142	0.0019652232819226886	0.001917760072006171
L3HYPDH	0.0011777196588863797	0.0035821400456090215	0.0010721107232484896	0.0010024906154141567	0.001372726755315998	0.0007780625140519594	0.004269746331808543	0.0	0.001162531352223794	0.002096867772849571	0.0034752000187003268	0.004006214977582552	0.0	0.0035079670911867494	0.001629874932645609	0.0002264958758732826	0.0
NPC2	0.00035989052094688727	0.0	0.006173768700311637	0.001411701799120278	0.00022629221017931916	0.0045456184884602275	0.0022407198412122444	0.0009544307959458572	0.007510122852329966	0.0	0.0009297700360363727	0.00035244468162742013	0.0	0.0	0.0009717738972279675	0.0016808012048743328	0.0018906060214167405
RPS6KL1	0.0015012830934503713	0.0006062354905384549	0.001390833665168789	0.0	0.0006932346440723603	0.0045059158321729504	0.0	0.0019598164951246002	0.003941572058487995	0.001412606895456273	0.0	0.0	0.0	0.007202300295238426	0.005931642090678977	0.002155418778223347	0.0004702924885247467
PGF	0.00321739689578164	0.0	0.0014096741558389703	0.0007397875022364612	0.001972515652400976	0.0017911973315205042	0.0	0.0	0.0001803197494890588	0.002701254039868329	0.0027553812757486985	0.005956084287548689	0.0013157880437712928	0.004514432490618954	0.002041850700604817	0.0	0.0007571688976370466
BATF	0.0	0.0024344546837504976	0.0005205015009548784	0.0030432435261689805	0.005761101686109904	0.002348230850165952	0.0	0.0019176073745436212	0.0	0.0	0.00023229062204138318	0.0	0.0041836661714121	0.0004726011369967724	0.0022499254585917707	0.005289346510572482	0.004349632085030394
ZC3H14	0.002733292196769017	0.0001273371153841373	0.0050874692064483305	0.0021221394054213257	0.0	0.006744228845954043	0.000418383454291653	0.00131804874619902	0.0009936638502731064	0.0	3.3576717352841996e-05	0.0014685073474275925	0.0035562551476107577	0.0	0.0	0.0013187397780675947	0.0008731745401217638
PPP4R3A	0.002234582194113476	0.0	0.004060579887197552	0.0	0.002620624197323249	0.005757599463865875	0.0	0.0012963248493633437	0.0057890483608999494	0.00036385645243116867	0.0	0.0012522699370688065	0.0025750310010640917	0.0	0.0	0.0010043684351435489	0.0004520316798354057
FAM181A	0.0006603943918450621	0.0031251142516169526	0.002171805484493666	0.0021918382043874785	0.0	0.004469843527842754	0.0	0.00023772918186688795	0.0	0.003325591343302319	0.0	0.004189652868237142	0.0021262114188859206	0.0008491374110097516	0.0033090263775217006	0.003518336245527267	0.0
WDR25	0.0	0.0028016843296552857	0.0005460516284006182	0.00395976049581832	0.005890739183140455	0.0025279420037536264	0.0	0.0016246093146531908	0.002313817214038363	0.0008552559956686198	0.0046954581786653096	0.0015073362032768226	0.0002160031144353389	0.0	0.0	0.001920251451640108	0.0
CRIP1	0.0019244479715060656	0.0034663580366140084	0.002384422302504296	0.0018541319561034377	0.0	0.002930363430552635	0.0	0.00022653494146916757	0.0	0.0	0.0	0.0024454064232816517	0.0007208303132301119	0.004540154576932448	0.006797890070299073	0.002381797544701506	0.0014189013085839808
IGHG4	0.00371603655807866	0.0007250477052318647	0.0	0.001748733631686847	0.003035913034752887	0.00020612614535377638	0.0025120071044890655	0.0	0.0	0.0	0.0006923389064572273	0.0046023958328654906	0.003175038059118178	0.004472524169950756	0.0025100693872408455	0.0021337290934414447	0.0
ACTC1	0.003793546402462538	0.0010277218940879709	0.001371453786184033	0.002443842397205501	0.002172946019651888	0.0012287169219317331	0.0033571454517514216	0.0	0.00010813898802155639	0.001830618124162524	0.0	0.003949599915403002	0.0003283991641229507	0.0011154706676891795	0.0	0.003625949040842167	0.002418772206549175
RASGRP1	0.0024559231241138135	0.0	0.0029233348494127277	0.002041452885550718	0.0	0.0007334602772106352	0.0010440294003621633	0.001799883278490314	0.004406158714851379	0.0	0.0	0.0023529252720933583	0.0038017969045155008	0.0	0.002873736054622675	0.0016052311928833624	0.006538872488235662
PAK6	0.0015816478507237675	0.0015688526824468808	0.004643482255427794	0.0006707946549981583	0.0019387554709206143	0.0011126612596489976	0.0031956379779576427	0.0	0.0025914079125380135	0.0010770869238727722	0.000866792144810174	0.002230378841033632	0.0012561095020083796	0.0033029715305710025	0.0	0.0026890416631458413	0.0
RMDN3	0.000348516490027796	0.002936092160024785	0.0019482087734868526	0.00302865373104602	0.0007262350170963783	0.005041763407085119	0.00032251933961902524	6.230226463589008e-05	0.0	0.0023082794043857474	0.002212111388009059	0.000302764218229638	0.005024041666039712	0.0	0.0017769975773562928	0.0022288496938136235	0.0012503432817264155
JMJD7	0.004801199522032228	0.0	0.0020590790409507746	0.0011195682719856792	0.0012111784602505606	0.003506582674565337	0.001979062302432602	0.0009645378660226108	0.0038651932173875813	0.0	0.0015511535020063915	0.002117594138009243	0.0008552327733193477	0.0	0.00016459630853032765	0.0026312762233279704	0.0
STRC	0.00102051221925224	0.0032858694183591284	0.003282966983119915	0.0002357761709382397	0.0012878613771337803	0.001187927743755739	0.0020343246485925045	0.0	0.0	0.0031057688614522577	0.0030716911845825377	0.001949628804855983	0.0	0.0012046522004400854	0.003897437786420744	0.004638399242955787	8.243421084369757e-05
SPG11	0.0037905895078125295	3.7143998741163536e-05	0.0	0.0	0.003041018359630394	0.0	0.0007654076065825475	0.0	0.0024791751931150605	0.001399566393132717	0.0006115544970893416	0.002890375659768405	0.0015634415258737936	0.008349255916307677	0.004804496704178847	0.0010024156424348575	0.0
DUOXA1	0.003808073111009903	0.0006962897477040219	0.0	0.003007523195165555	0.0	0.0009300766115670836	0.006980570675945724	0.0003392157125657537	0.0017696386117492195	0.0014349760842701255	0.0	0.001032509995036688	0.002795303477911149	0.0012301958840652244	0.0032532369515862257	0.00032365197228924336	0.0008975089074561165
DUT	0.004710287883557057	0.002144072902165887	0.0021747731043606252	0.0	0.0021724028594632366	0.002660120726751056	0.0	0.0	0.0006538095915742697	0.0008304058139538818	0.0	0.0031821167503303734	0.003517628056140712	0.001755188056403091	0.0	0.0030530704828294524	0.0
NEO1	0.0	0.004073782512436248	0.0014777654346269278	0.004086522534238133	0.0006604477398264474	0.0025068285591324916	0.0017686277397965153	0.001259792043610814	0.0003520870975436011	0.0009198132721913368	0.0005156954931620371	0.0037753551857269167	0.0	0.005113485619645947	0.0	0.0023884544761813733	0.000452895045301993
MPI	0.0026049715080369153	0.0	0.005528639745486815	0.0036727378344391082	0.001691273585456157	0.0	0.0020100173125025484	0.0008971576571150106	1.8937058830178076e-05	0.0	0.005595009644581675	0.0	0.0034579601513302165	0.0	0.0	0.0019191406887477886	0.0009347031681013947
C15orf39	0.00331702226849314	0.0002540489960436017	0.0021061934159221146	0.0	0.0026098620754296475	0.0	0.0	0.0	0.00519966917190656	0.0025930358202549512	0.0	0.002820135682550898	0.0028761785369996423	0.005573876461476922	0.0011975327274038336	0.0006385043751200693	0.0
ANKRD34C	0.0	0.00490608995631225	0.0010208682567256625	0.0024478755853010563	0.0006232441323111956	0.0004197902136954941	0.0012137874548420115	0.0030297119021059173	0.00027723504609227043	0.0026179173627963654	0.0040875942378579486	0.0004207414077851794	0.0038119588272501758	0.003064229811978897	0.00030138713952114596	0.0012449503342888378	0.0
MESD	0.003612756490511853	0.0022993360174020944	0.0	0.0020016904242057248	0.0025218212221135945	0.0	0.0018121464872069197	0.0	0.0	0.0012311777077157675	0.004763931413490355	0.0035418506072894766	0.0	0.0030581834108292204	0.0008980324315219935	0.0012554367367014886	0.003060228801552902
EFL1	0.004373733636658611	0.0	0.0008830004466059583	0.0009450328655807532	0.0019961293756671676	0.00389131009115805	0.0	0.0	0.0015974587483061214	0.0	0.0	0.003076538782976367	0.004557541238428033	0.00027033217532489135	0.0008325089970014118	0.002091654058937107	0.006594119960099848
BNC1	0.001316559137573195	7.29118361728329e-05	0.005011898582780158	0.0007073490033089794	0.0	0.004145900844373761	0.0022207078549042227	0.002023361295237248	0.008516815462282775	0.0	0.0	0.0	0.0	0.0	0.0024876241837676746	0.00046800099346085665	0.0022910400867134227
VPS33B	0.0033279620067408256	0.0	0.0	0.0	0.005653065980730556	0.0	0.006321942422136712	0.002079499359254787	0.0	0.0	0.0007458319870492618	0.0026010121656076805	0.0034388815066461647	0.00023462598613644187	0.0005300520202036169	0.0026033998434060704	0.0014259896732762478
CHD2	0.0018820710318287913	0.0019157348830179388	0.0017095964568996003	0.0036080802193656216	0.001067642502038783	0.0010875874012913084	0.0	0.0	0.000860772835513205	0.0026310094631044425	0.0	0.0	0.003460828857319091	0.0010360565793817778	0.007460219110933457	0.0006712741971543867	0.004193036484282861
LYSMD4	0.0007085046181448807	0.0009483107473184902	0.0036208467537808837	0.004297710462899238	0.0	0.0038655216078197644	8.904247166528897e-05	0.002105430208546841	0.007944639595441994	0.0	0.0	0.0016429048378859392	0.0	0.0	0.0	0.003753491871711263	0.0
PCSK6	0.0032933213644836413	0.0	0.0037030010986012643	0.0009073848553434935	0.002712830715956618	0.0	0.0035331361277965998	0.00047038511324363314	0.001381570051525523	0.0	0.0022121120245391338	0.0018758992766131917	0.00031123633260078226	0.0	0.0032205268059678385	0.0012382205907086647	0.005765542678984402
NME4	0.001473150533440918	0.0	0.0001877503970997642	0.0	0.005371004795162944	0.0023809796155285605	0.004132046777350301	0.0	0.004255054240179989	0.0023030711662511884	0.00030900394349886565	0.001376191100056646	0.0033835423869422883	0.003255428093305292	9.87160555030808e-05	0.0	0.0004222349811144964
FBXL16	0.0010500181683050177	0.004304665088121857	0.0	0.001065258283235022	0.005580150679063495	0.002967868414060492	0.00017253529513478792	0.0	0.0	0.004527292724548062	0.003164081852415606	0.0008463994555108931	0.0	0.0	0.0035212562872669463	0.0004892965561978156	0.001726658886407977
TPSB2	0.00033789230682049166	0.001184044286076357	0.0038469997080468736	0.0015043473727526563	0.0026943922068701173	0.00044461988759512245	0.00621699910918125	0.0	0.0	0.0033060834091355597	0.0	0.0	0.0028365085600103907	0.002414417724997035	0.0	0.001501071794461197	0.005247365106275566
RPS2	0.002089222180958085	0.0	0.0038241364788556336	0.0	0.0006051309325230788	0.006399833972708967	0.0008749125350586547	0.00023760748158539933	0.00562503648768838	0.0	0.004063519233424326	0.0	0.0018322362607379147	0.0	0.0	0.0009174457885547213	0.002351421436438006
ZNF598	0.0006620033320062782	0.0038503750298369667	0.002007668962373758	0.0029435078659966517	0.0014289125194943163	0.0	0.00015770041914401505	0.0018722662000122264	0.0016297379475902253	0.005022487566929189	0.0017915245805890626	9.623434110310982e-05	0.002610014563212553	0.0020118441189964672	0.0	0.0033328915698751884	0.0
NPIPA7	0.002159555774170811	0.0	0.0011565543957165138	0.0	0.0	0.0056528795713689855	0.00023502061497315482	0.00285357584032497	0.004565499635936771	0.0026150263858547205	0.0010664509570624569	0.0	0.0007708470022778948	0.002062211087319185	0.004123669070374056	0.001864421637692254	0.0018479500202750211
GPRC5B	0.0	0.0025055666012356124	0.0	0.0042757247979391564	0.0008179480445747361	0.0017648916847880266	0.0005061216037687811	0.003628500571237036	0.0028655526262094462	0.005211051809701884	0.0	0.002602582320881505	0.0	0.003533831453859053	0.0015759649037402619	0.0009390935055179061	0.0
PRKCB	0.003443577258121481	0.0024584318792584183	0.0	0.0016854485052670467	0.0	0.0031171755246079684	0.0009441709263686238	0.0	0.0	0.0	0.0	0.005056881978088702	0.0016965458663890285	0.005258731721411471	0.0018252692837493166	0.002407815054108207	0.0027966404502941175
TAOK2	0.00011956436538375345	0.0002072872940749538	0.0009968751591635907	0.0028916161466432636	0.0028389496031926524	0.0	0.0006088342347955596	0.006040324447099293	0.0005324922983527225	0.0017987086343547224	0.00025557838022216903	0.00038016643520142327	0.0063090287609588805	0.0034776345556701204	0.0	0.0027425568302807263	0.0035726491180958194
NPIPB13	0.003459079379259869	1.175977553054991e-05	4.42957004243132e-05	0.0009243682817975931	0.0019286744921497118	0.006067445625827119	0.0025149679830363566	0.0	0.0	0.0	0.0	0.004101744669821797	0.00422101694436892	0.0	0.0020684105163670838	0.0034355867647233797	0.0
ZNF843	0.0	0.0009073301222651022	0.0007373503411542365	0.000862854978959144	0.00022168945693376587	0.0	0.005281950626760224	0.004036088356334468	0.0	0.004048605837770864	0.002337094514660613	0.0	0.0033308358526076194	0.003220591635182748	0.0	0.003914822273966306	0.00685865361147436
HEATR3	0.0024013216655247257	0.0	0.0043560010560514326	0.006956170494712619	0.0025075313826144847	0.0012371038228023627	0.0	0.0006139055249313357	0.0024339557501365317	0.001213519607397311	0.0	0.0011513476252418499	0.0	0.0006656227277068023	2.077640503233477e-05	0.0031423215509030255	0.0003837265620742477
SALL1	0.0004909873889725175	0.0019502856089324422	0.003942764901486164	0.0	0.0	0.003961394066200019	0.0	0.0018125561854402848	0.007093961682302026	0.0	0.001864857095572217	0.0026242930819749288	0.0	0.0036875644963875556	0.002168371991561186	0.0003247539484933092	0.00020080747590686457
CES1	0.0	0.00046938851721741365	0.003398982777735936	0.003645055758276465	0.0008958803232248853	0.0	0.0	0.003068771411551544	0.0010791097933647124	0.0047147021021463455	0.0025280317417325747	0.0015052029861596017	0.0019829219921550694	0.0	0.002232656508937111	0.004744095894193613	0.0009519756129430189
CES5A	0.003053975281589199	0.0	0.0	0.0068490879533398275	0.0021411252183239	0.0006841757195915591	0.0013223134078385827	0.0	0.0005289131949113803	0.003275931883479154	0.0	0.0009103031647086151	0.001743746310321641	0.0010101614810711338	0.0034916758472393686	0.0021311062308336927	0.0025621017376305623
OGFOD1	0.0	0.0020811041238701982	0.0037633606532458067	0.0017456664890440528	0.0	0.004135196381538101	0.0	0.0018128067060448059	0.0	0.005841862303479024	0.0	0.0029335120291228904	0.0013190014934928063	0.0012635669840805781	0.0031243298076021058	0.0022085368242626604	0.0
NDRG4	0.0	0.003941982589350686	0.0	0.003760741853228574	0.00013172023195898286	0.004110485789000001	0.002929979238706324	0.003921680488034118	0.0	0.0	0.0013457749010918076	0.0020165160791507995	0.00030585338540818933	0.003262729392535341	0.0	0.0027219214335416574	0.0016740568150322383
HSD11B2	0.0	0.0015688968920539697	0.00021333788752095752	0.0014175263842684514	0.0015326001463995432	0.0	0.0005418875471615223	0.005479741675214771	0.004691900555983359	0.0040434433208969426	0.0029071167418862594	0.0	0.0014775983211950737	0.001672325277219808	0.004544069285877714	0.00016603549699951604	0.0032232378881663602
ATP6V0D1	0.0005790948030249473	0.003391557374585004	0.001123153862277061	0.0014877539125155055	0.00045271609055305977	0.0	0.0	0.004671875903183904	0.0005618012069504163	0.004255686718198393	0.0	0.0018283522298218522	0.003685845626677924	0.004073659945255609	0.0014395188150154764	0.0022486103819119524	0.0017413471940914348
AGRP	0.000444259790397957	0.0032588725392727284	0.001332814194683048	0.002017113634802445	0.0002365054182848199	0.0008251367732960525	0.0013561851705651798	0.0014023256733753891	0.0	0.007653523826953621	0.0010781745185945706	0.00015712376513832835	0.0023195255238381315	0.0010723047263863587	0.0028719568550079093	0.00396548501723875	0.0013139194840187797
CTRB1	0.0	0.0028823780237497896	0.0024735424867166978	0.0035796233648283087	0.0017158586424823056	0.0	0.0	0.004961556319644156	0.0033830404475625937	0.0019777743488867757	0.0010004799560534667	0.0	0.0	0.0010195938498209975	0.003661681934807375	0.0005842975021819342	0.005614255719368792
CFDP1	0.0	0.001592587007950153	0.0014661499745700739	0.0019144078198406259	0.004548446358774055	0.0	0.0	0.004180998580385393	0.0023997482332234824	0.0034426598419998967	0.003974850749193837	0.0	0.0011688868325831535	0.0041174896850338346	0.00023401376197740872	0.0	0.0023318022895684573
TMEM231	0.0037317174686944533	0.0	0.00571210749869827	0.001807825990350108	0.0	0.002237671435354376	0.0	0.00012264370430114038	0.0017822727424033436	0.0017640616946066837	0.000451852146398899	0.0	0.0003240067787440296	0.003930182166120499	0.003040267160960844	0.0036270748402412035	0.0001227755510408116
CRISPLD2	0.0	0.004142541971537143	0.0013642919506546983	0.004301024076499741	0.0	0.002882158424111825	0.0	0.0	0.0	0.004967809754759692	0.0009543540997256531	0.0	0.0039063881111306795	0.002063842210187601	0.004182808934374604	0.0008037716822844276	0.000592675705875539
ZNF469	0.0012024589660898726	0.0028621161600775723	0.0014294834180101448	0.0021664522191890425	0.0	0.0	0.00019419551116823893	0.0025271322980611743	0.0020143429962613834	0.003202594841291224	0.00448348824628291	0.0005838098482906134	1.5827835087223974e-06	0.0	0.005448429640798964	0.0034418985179009384	0.002386708920759767
CHMP1A	0.003961498110700121	0.0014609078721064298	0.0	0.0007901755317105954	0.0	0.00021444054456910104	0.009508865460497439	0.0010847384835851101	0.0	0.0	0.0007484720005428499	0.0037621480442509656	0.0	0.004231010591831389	0.0015030014238540388	0.0007748686398960122	0.0007349836688176494
SPATA33	0.004936485419987543	0.0008064242661321221	0.00032922681172690526	0.0	0.0015883157696000533	0.0014466052217660648	0.004961797338948906	0.0	0.0001552187652428017	0.0	0.0010987148205542615	0.003988690218672029	0.0	0.0040507034093257505	0.0028857745302145804	0.0018738362891523106	0.0005921713689732114
DEF8	0.0026003674760807054	0.0	0.00022647360356791536	0.0025804697485491955	0.0004251127448419756	0.0038239125458691394	0.008206903676008605	0.0	0.00265523872781116	0.0013042111857677237	0.0002427771396467918	0.00204495376202699	0.0013541976149163612	0.0	0.0013089904870492205	0.0	0.0024009326442086545
SMTNL2	0.0028554013132237105	0.0030551607250415115	0.0	0.0	0.00792274577242186	0.0027076605385768	0.0007871673995348853	0.0	0.0	0.00019806997013208888	0.0005634808986202753	0.001766254703073654	0.0005287270544147426	0.0021454197611705467	0.002654008389379676	0.0004415354702694506	0.002806336060524756
PELP1	0.0	0.004671469662782425	0.0028134137793620717	0.0014674581090503868	0.0007397776588099004	0.0007374865964922148	0.002485419488600814	0.005978299421678195	0.00013445967430807855	0.0	0.0009159164892037311	0.0	0.0016631615550400753	0.001178638582102285	0.002577284080308907	0.0018445441353873437	0.0036630769973130728
RABEP1	0.0005028295011323476	0.005219443077271494	0.0002609944516595095	0.0	0.0007552730599838676	0.0022004581676912105	0.0012815803667258997	0.0007272203650977562	0.0	0.0028432255202551797	0.004511221655131786	0.0041869865565566265	0.002979101575433752	0.0014613985144014774	0.0	0.001311159303594078	0.0024166674199830604
RPAIN	0.0	0.0030605933121551285	0.004888997776206844	0.0022018751976522807	0.0	0.00032255280296926246	0.00015388621939318962	0.004392208617143227	0.0008507496427393007	0.003908508097075088	0.0008395359976535192	0.0	0.002815968153589424	0.0032382638194184713	0.0020821614031147247	0.0005573565034616992	0.0
CFAP52	0.0	0.0058410758051778405	0.0	0.004732984782502211	0.0	0.0038849053449432633	0.001206463707762649	0.0003291992576500611	0.0	0.0029767130839188035	0.0007610626705440628	0.0036543261627868177	0.0	0.0009546894230001022	0.001454332664425206	0.0024069442446697895	0.0014087780160737477
ELAC2	0.0005843719292252489	0.0038756124558829014	0.0009238003347881059	0.0014033123356441194	0.002461323921274876	0.0	0.0018792372513091874	0.0035425045126865444	0.0018060346859220238	0.006859100375447699	0.0	0.0011289896370885377	0.0	0.0	0.0024586467320641676	0.0010792534412659978	0.002103819966541286
HS3ST3B1	0.003596074768792187	0.0	0.0	0.0	0.0013442946755521479	0.0011198549867434914	0.008315592024392669	0.0003503771301689514	0.00270835051515874	0.00011379636881626371	0.0022591393012794505	0.0042420300542518365	0.003390008975768026	0.0	0.0	0.0006150443054993539	0.0
MAP2K3	0.0	0.004008958163473211	0.00035529922458135796	0.0005784101632695719	0.0006183584539478489	0.0015518317181638015	0.0	0.0027228095818932945	0.0	0.00369656302395997	0.0020708321416955454	0.001312028786104056	0.004151781959746258	0.004419848179491921	0.004657571999437993	0.0002512800422351715	0.0027376446963819578
NSRP1	0.00018156179058078829	0.005883289690224194	0.0006082753926956985	0.0015721215902603691	0.00471648014317839	0.0008210396205947266	0.00018305307130170778	0.003280177547113992	6.205232368871027e-05	0.0035517163403519115	7.91794091946247e-05	0.0	0.0025454700440669395	0.00011024001938392573	0.0	0.002820520887267731	0.0035188185821638696
ATAD5	0.0037562252174269503	0.0	0.005818724328006371	0.0021874609567295597	0.005330904675773317	0.0002794160639456378	0.0005378484538534753	0.0	0.0	0.0007262046218767341	0.004138255350924871	0.0006195937885808926	0.0002875133265718733	0.0	0.0	0.000895931337177098	0.0012726172408609848
HEATR9	0.000655138559364704	0.004216183640114932	0.0011087719742912349	0.003346357096189213	0.0007163686979587253	0.002058977020181658	0.0015922947250958865	0.0032645066718786906	0.001013947554136988	0.0018900980596234993	0.0025323652713506815	0.0011763755585362814	0.0	0.0009795634707785968	0.002197461553453885	0.00037485416216752023	0.0025105977603925717
CCL4L2	0.0052607212325866725	0.0	0.00010819612546139994	0.0012812436865295197	0.003267888887551362	0.0013677418213105636	0.00048226250347668245	0.0	0.001503457236151349	0.0	6.43891948194189e-05	0.003999478158146532	0.004146439717626911	0.000966550781955654	0.0014349807397192804	0.0030880400835752767	0.0019741395135557667
ACACA	0.004602826219462079	0.0	0.0010329453774492806	0.000189809005134381	0.0012113380755058942	0.0031279351558039115	0.0018494222591734204	0.0014443712208758932	0.0024317958546721846	0.0	0.003702190731368425	0.00472010968526177	0.001386796380757987	0.0	0.0	0.0015009767672078918	3.5425002640515784e-05
C17orf78	0.0042783405446411606	0.0	0.004609778958321119	0.0	0.0031088599587824513	0.001504812194791345	0.0	0.0	0.0011589888642975432	0.00038644086869382005	0.004925299227985986	0.002226825348735286	0.0	0.003577952329299067	0.0	0.001403635601711377	0.0
CWC25	0.0	0.0024788235103589042	0.001542151406447214	0.0	0.0024639129255593036	0.0	0.0	0.003647649214641036	0.0026550995604857196	0.0062933537579004965	0.002963927012346818	0.0	0.0019313888060163232	0.003553772506677031	0.0033107305251714966	0.0	0.0018109353993864279
RPL23	0.004354994289423351	0.0	0.0008327947191755485	0.0012570344602163073	0.003132773829425956	0.0	0.002465265295976571	0.0	0.0017888407581593611	0.0	0.002678818050002709	0.0037638195668768214	0.0	0.002398941591174012	0.0025538985585820697	0.0035639173315274116	0.0005537789351003743
NEUROD2	0.0	0.0037289138057835067	0.0	0.003656021472461993	0.00099802864931755	0.0018075218997017422	0.004037563470910144	0.004772212308705732	0.0	0.0024417315831913463	0.0005518252766948386	0.0	0.0022039266688775377	0.0003880186509239848	0.0018544157593033833	0.0031310254856208235	0.0
CCR7	0.004886836437481095	0.0	0.0032094786929674547	0.0	0.003223867661355542	0.0012552208951348354	0.0	0.0	0.0028884508686397746	0.0	0.0009086222482407811	0.0031947160210699095	0.0039567128710023625	0.0008991140288576844	0.0011090350635375153	0.0014493336362125903	0.0002687695031974489
KAT2A	0.003723158148905105	0.0	0.0	0.001976469900888482	0.005159247705283011	0.0010633370925595372	0.0035012819145931753	0.0	0.0	0.0005103072061707108	0.0021398305111325782	0.004584222797471779	0.0020271037669463655	0.0	0.0006097645323928614	0.0022706135625533645	0.0
CNTNAP1	0.0	0.0033906456864424912	0.0	0.0005147599661420693	0.0014557073540956151	0.0	0.0024061317069384953	0.004789421109413796	0.0023311968564818197	0.0042240635246045865	0.00331640822591624	0.0006678513092821486	0.0005311365676187229	0.003442969617204864	0.0035827198561664306	0.0	0.0013991999805795705
G6PC3	0.0	0.002177907568187332	0.0	0.0027655284363164593	0.0011740215101243465	0.0	0.0022834378528765933	0.002092600350699338	0.0011645007251116259	0.00428446202047603	0.0008308675461304681	0.006022989412448823	0.0007259566516955521	0.00246176563033954	0.0022770059119874182	0.002747085369812552	0.0003332318473662814
ARL17B	0.0026378571573042056	0.0	0.00015409921906287165	0.0	0.004238614320537859	0.0018962949361784806	0.0015117964459341285	0.0	0.00379144503594784	0.0	0.004965384352089505	0.0025497188163567308	0.003898027946740155	0.0005619189813068444	0.0007413854089400736	0.0012007345051726996	0.0014980969123409957
DGKE	0.003723359973852537	0.0005032029706247759	0.0	0.0029278655671174233	0.00010937133321454585	0.003303459496154107	0.006449742463766555	0.0011375481949627913	0.001657512763160063	0.0022101375325600495	0.00017203418864679618	0.0	0.0009231384236728372	0.0003677579382039512	4.664309663198897e-05	0.0	0.006358158194636109
TRIM25	0.00044416062070026715	0.0016578945769039092	0.0006461114118271487	0.0009381967832043459	0.002196603980036927	0.0010938460545525427	0.0	0.0030860442622039335	0.0023285223960344175	0.004215404532717863	0.0046254098326233735	0.0017572833023401396	0.0040291274595375326	0.0011615899543028984	0.0019030976152545505	0.00015129940972533689	0.0
CACNG4	0.0049136631641099595	0.0	0.002811491245446342	0.0012739484504945447	0.0021587511176587386	0.0024490433133382383	0.0015315100881412782	0.0	0.0008475867097609682	0.0004970184518873373	0.0008911629864588432	0.002488644009911324	0.0017047107321522489	0.0	0.0015469160696577218	0.0034418073756395666	0.0007224300246203072
RAB37	0.0024234727375077925	0.0	0.0017859338298198556	0.005295898172543165	0.00535869251746057	0.0	0.002120847335712531	0.0006500616735214676	0.0037410368581892468	0.0022678665993485117	0.0	0.0	0.00011576345522821088	0.0014744913340541644	0.00158640646927895	0.0	0.0007503768515206739
SMIM5	0.0	0.00446609440841258	0.0	0.004181513555521197	0.0	0.0012717427211244837	0.002971555339680987	0.005038642600208811	0.0006712198860709109	0.0024199011753327396	0.001585116672255593	6.375773042376625e-05	0.0006156994376709572	0.002336590013102232	0.0019812061245126837	0.0005801379971745652	0.002359026302974206
SMIM6	0.00017550788565233997	0.004472834317791489	0.0	0.0026043568297371	0.0005125463979771482	0.0003740325933003027	0.0013204565038520805	0.0017673200575251996	0.0033405457951410644	0.004323622762302088	0.00013444339257916526	0.0005141065018097662	0.0	0.005381884295500812	0.0020707279396723283	0.002410886790003767	0.0025772776805833937
GALK1	0.002592636841902765	0.0007545621648505863	0.006001752645391771	0.0014247894279667277	0.001867086615323648	0.004084203160470509	0.0014973642093803366	0.0	0.0017301834416798704	0.0	0.0	0.0	0.0	0.0	0.0035936199270825172	0.0019211377133138536	0.0033297163400248355
RPTOR	0.002446285774035017	0.0005843107483623316	0.004084662351073877	0.0	0.0	0.002595725699467284	0.0	0.0007138648036121738	0.0025812019823165696	0.0024229319854001965	0.005179561759373606	0.0	0.001455889859828014	0.0036491714257051084	0.0	0.0012651627675326536	0.004469892771252487
